id,design,varied,bottle,fill,pitch,approach,yaw,dx,dy,neck_mm,bottle_d_mm,liquid_mm,liquid_g,dive_target_mm,diverged,wall_s,sim_s,contacts_pads_bottle,contacts_blades_cap,contacts_pipette_bottle,contacts_pipette_clamp,contacts_rig_floor,contacts_pads_floor,contacts_pipette_floor,contacts_rig_bottle,table_hit_s,thread_released_s,thread_reengaged_s,slip_mm,tilt_in_hand_deg,track_worst,pad_height_mm,pad_planned_mm,lift_mm,cap_rise_mm,blade_contacts,cap_off_axis_mm,cap_to_seat_mm,tip_off_axis_mm,tip_height_mm,tip_submerged_mm,bottle_tilt_dive_deg,liquid_to_shoulder_mm,recap_lift_mm,cap_end_mm,placed_error_mm,placed_tilt_deg,placed_z_mm,ok_table,ok_grip,ok_lift,ok_uncap,ok_cap_away,ok_reach_liquid,ok_recap,ok_place,first_failure,success,blade_slip_turns,error
A-50ml-f0.50-p+0.0-above-y0-x-6.0-y+0.0,A,dx,50,0.5,0,above,0,-6,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,21.24,28.4,36971,935,0,0,0,0,0,80110,,,,101.75678207764662,82.29951791496224,9.552854463959287,37.35565610466648,38.498422743697716,98.47793154949474,0.1605224658952631,935,0.3339362720897759,122.74955111464962,34.805504823073626,37.37225410278831,-3.7247485010112187,26.645560161510648,22.071348113122514,,0.7203688129368048,46.86809059790486,90.00014593220632,18.819583677238978,True,True,False,False,False,False,False,False,lift,False,,
A-50ml-f0.50-p+0.0-above-y0-x+6.0-y+0.0,A,dx,50,0.5,0,above,0,6,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,19.04,28.4,83117,75313,0,0,0,0,0,0,,7.54149999999854,21.92149999999426,3.6279056733436157,6.952746971170081,9.567746348052756,38.29585221055206,38.498422743697716,99.34177449312526,8.379203107483926,75313,80.47923482239801,2.251524440446372,7.175478442113442,21.577284899899333,9.5204892693036,6.69317768359752,28.555456479797666,6.835118914804197,6.844250827479757,3.4451322737687,3.551123666571489e-05,-0.0015799745147384145,True,True,False,True,True,True,False,True,lift,False,-0.22855034473537794,
A-50ml-f0.25-p+0.0-above-y0-x+0.0-y+3.0,A,dy,50,0.25,0,above,0,0,3,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,60.75,28.4,131723,78458,0,0,0,0,0,0,,8.97749999999948,19.60049999999967,0.6974419498564743,1.0269280079718943,9.567746361414706,38.240484964838146,38.498422743697716,99.50866770497264,5.044138528002562,78458,85.68876064197619,0.32832439974730104,1.1399501207610185,6.279306759641784,10.081799073212174,1.3640754850583798,44.117511195509266,0.30406971222356854,0.4517273217085665,3.218334049794412,0.15498105660636566,0.03703277376309205,True,True,True,True,True,True,True,True,,True,0.061729470415751504,
A-50ml-f0.50-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,50,0.5,0,diagonal,0,0,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,42.28,28.4,34403,77088,0,0,0,0,0,82,,8.349499999998713,,102.36965681048501,90.71377634933668,9.43765256771539,38.36859501410595,38.498422743697716,99.3227091163266,6.359762242551318,77088,246.27100979941642,0.9876167097321539,102.14332800270937,3.468824961110207,-101.70573512057743,90.00002166662728,44605911.935667485,,86.73959146393365,37.755029383194284,90.00004247036016,18.992435701072633,True,True,False,True,True,False,False,False,lift,False,0.3826458839894076,
A-50ml-f0.50-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,50,0.5,0,above,180,0,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,37.0,28.4,1679,0,0,0,0,0,0,69376,,,,3.81232504954521,1.8599080069185592,9.554220323688925,38.4239099539062,38.498422743697716,64.89292579418895,0.12982808634427745,0,0.3059186688930843,141.80703240464538,32.22254588948615,67.33924077182282,-25.747171963937664,17.344421616779822,25.266829053831664,,0.6756568556329572,33.08594628860299,90.000331799617,18.954591671651954,True,True,False,False,False,False,False,False,lift,False,,
A-50ml-f0.50-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,50,0.5,0,above,270,0,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,31.46,28.4,148791,79592,0,0,0,0,0,0,,8.432999999998815,19.60049999999967,0.3735746941707291,0.6373976269074579,9.567746362558589,38.47203298419972,38.498422743697716,99.22130145214122,5.139809744057574,79592,86.6939693081865,0.5822920835690151,0.30720824692588095,20.460508587930345,9.86340926088186,0.655622183274748,30.341918412531548,0.22579583661467637,0.37728100271237447,0.39080112336997513,1.1891690845819462e-05,-0.001568645787191171,True,True,True,True,True,True,True,True,,True,0.10879271143998243,
A-50ml-f0.50-p+0.0-above-y0-x+0.0-y-6.0,A,dy,50,0.5,0,above,0,0,-6,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,22.18,28.4,122245,78809,0,0,0,0,0,0,,8.418499999998797,19.60049999999967,1.551350743200966,1.9882285077303767,9.567746361609398,38.37657562534577,38.498422743697716,99.31594375719945,5.418984874539568,78809,85.2507708682516,0.3265892020530174,1.5361463215229327,20.42308228903077,9.943309987762092,1.8942324892961189,29.977076390316096,0.3947663849127649,0.5190987156714421,6.27837282669843,0.21592064951262166,0.054604548157602496,True,True,True,True,True,True,True,True,,True,0.07816165829502744,
A-50ml-f0.80-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.8,-5,above,0,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,10.73,28.4,31943,1116,0,0,1979,0,0,5125,1.2899999999999134,,,94.28820264742497,90.61335320368633,11.306167073936427,48.14316049603892,38.498422743697716,89.55429467856318,0.8899468297553503,1116,0.21070794276521757,260.69242569915565,123.05812693982573,-21.824641012211515,-118.45130484149244,90.00025712550513,3758719.08467467,,1.1790509209950417,49.19261722020296,90.00023078529709,18.819691418235514,False,False,False,False,False,False,False,False,table,False,,
A-50ml-f0.50-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.5,20,above,0,0,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,49.71,28.4,102513,76886,0,0,0,0,0,558,,8.726999999999174,19.60049999999967,11.075278713506702,17.829313151371043,9.56838554137332,38.35644541816022,38.498422743697716,99.31885564508278,5.304876688818058,76886,84.21923598230761,0.06470427151529731,1.652638029433121,20.343927089602037,9.006503778143507,17.660160336499107,25.164631761002465,0.09651234437045754,0.32554406381117823,40.8998237430213,0.48762938474078005,0.1366317566852878,True,True,False,True,True,True,True,False,lift,False,0.4275945880199288,
A-50ml-f0.80-p-20.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.8,-20,above,0,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,14.37,28.4,155242,0,0,0,3192,0,0,0,0.8624999999999604,,,0.09519010609336995,0.05234731660535843,45.093393136272816,83.94518852287952,38.498422743697716,54.13593321657356,0.24085859859253322,0,0.2904694235718898,158.80097324131012,2.4257708488540657,82.38863732125695,-35.333236065869215,1.3273657609019298,13.363020542848405,,0.37660953115002826,0.11314258835180695,8.706816964856289e-06,-0.0015493371975668685,False,False,False,False,False,False,False,True,table,False,,
A-50ml-f0.80-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,50,0.8,0,above,0,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,15.16,28.4,32517,79241,0,0,0,0,0,340,,8.687999999999127,,103.43477329519338,90.36226638639798,9.567755105204071,38.424996667651676,38.498422743697716,99.26337103133959,5.237559318890833,79241,258.38977835653156,0.4836043578356083,118.70090520132003,-33.635210690111954,-118.44595127890524,90.0001038815099,9303488.527731454,,116.88144886613394,63.3100247971465,90.0001039299937,19.112585201577307,True,True,False,True,True,False,False,False,lift,False,0.22890836644641482,
A-50ml-f0.80-p+0.0-side-y0-x+0.0-y+0.0,A,approach,50,0.8,0,side,0,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,16.86,28.4,46617,47,0,0,0,0,0,32794,,,,2.4116323120114886,2.573961699256212,9.567722906787763,38.349985822767195,38.498422743697716,84.72825164021687,0.16663598004816593,47,0.30525655755556375,121.31333945553693,32.408648390895245,43.9099448706003,-8.525776614718094,20.893359066176068,7.314885849917336,,0.7094717656614871,13.023638241204642,6.981744260977661,2.0459002038785443,True,True,False,False,False,False,False,False,lift,False,,
A-50ml-f0.80-p+0.0-above-y0-x-6.0-y+0.0,A,dx,50,0.8,0,above,0,-6,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,11.7,28.4,6576,286,0,0,0,0,0,12915,,,,102.94488491869441,68.74370548832881,12.954128395137747,36.70922355705482,38.498422743697716,99.37957114789515,1.4776415338155076,286,0.2880795414532615,250.86724651797232,119.07337145544568,-48.26401123742224,-118.4466582002372,90.00022548107394,4286222.746569,,1.7633617512064605,43.86810193412618,90.00042614027471,18.90012958282004,True,True,False,False,False,False,False,False,lift,False,,
A-50ml-f0.80-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,50,0.8,0,diagonal,0,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,17.35,28.4,41917,69,0,0,0,0,0,34869,,,,6.42565160507618,8.054288940174306,9.149245953359257,38.60612043281052,38.498422743697716,84.58981604085798,0.23057273862329974,69,0.29669843998871526,121.05878905591318,32.30382622288283,43.358047790519606,-8.36566751319795,21.5186348718492,7.103089837303976,,1.4406726362552478,18.080327265394413,8.462333608318081,2.476153105164825,True,True,False,False,False,False,False,False,lift,False,,
A-50ml-f0.80-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,50,0.8,0,above,180,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,20.75,28.4,148092,79450,0,0,0,0,0,0,,9.158499999999702,19.60049999999967,0.456279671681531,0.799241294782098,9.567746361790405,38.499855092185,38.498422743697716,99.19039164338363,4.830795121545495,79450,85.97977584650509,0.8044170201361115,0.051156275501677964,37.236282106495395,9.865601294596626,0.7945235084511842,13.519944366056105,0.08150909956810959,0.338612287822825,0.37901911089291185,6.097163388881822e-06,-0.0015540928750188213,True,True,True,True,True,True,True,True,,True,0.06958687287584464,
A-50ml-f0.80-p+0.0-above-y0-x-3.0-y+0.0,A,dx,50,0.8,0,above,0,-3,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,16.67,28.4,41103,102,0,0,0,0,0,44892,,,,13.695583148509234,14.257918045436627,9.567746404980571,38.313398876781385,38.498422743697716,87.14331959407694,0.32862020750808185,102,0.3052780355906849,123.62623772849065,33.132930463517276,51.11495356201135,-10.377916127363607,13.97839041235873,9.554986230680901,,0.4635386896641674,20.818593280231227,0.31044167436487047,0.08222629356945027,True,True,False,False,False,False,False,False,lift,False,,
A-50ml-f0.80-p-10.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.8,-10,above,0,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,34.01,28.4,156406,0,0,0,2575,0,0,0,1.1199999999999322,,,0.3074622972035169,0.2787922173661452,20.362852886913412,58.74453136532153,38.498422743697716,78.94488224418889,0.09082375916780183,0,0.3159874050555635,142.87049437367975,1.7936623338907713,57.5345129999537,-10.474322907382733,1.4457222074501688,13.32815594939692,,0.32884539010479535,0.30504593643147637,1.782731711219369e-05,-0.0015533449194320929,False,False,False,False,False,False,False,True,table,False,,
A-50ml-f0.80-p+0.0-above-y0-x+3.0-y+0.0,A,dx,50,0.8,0,above,0,3,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,14.21,28.4,51145,79628,0,0,0,0,0,0,,8.43699999999882,19.60049999999967,0.4036591620202506,0.8563354063779802,9.567746352544301,38.40851659043708,38.498422743697716,99.39852803000419,5.679636727260934,79628,80.99863467803624,0.26756543604242417,3.312640038150307,37.41718677201415,9.933057319349208,4.91314303218245,12.303881013778973,1.2044217682183953,1.2129931551618407,3.100820801273612,0.39001126424772964,0.10707593428779054,True,True,True,True,True,True,False,True,recap,False,0.40139420269917786,
A-50ml-f0.80-p+0.0-above-y90-x+0.0-y+0.0,A,yaw,50,0.8,0,above,90,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,32.6,28.4,143506,79199,0,0,0,0,0,0,,8.458499999998846,19.98199999999878,0.2485933474124041,0.4139279857428861,9.56774636369527,38.50056733414786,38.498422743697716,99.18873934120262,5.609642530039801,79199,87.69161249978997,0.6233722651464676,0.08946347295410144,37.26820675927051,9.83427386529745,0.3501368731555972,13.650785613210765,0.4837812318092888,0.5776412145460481,0.08221674573813742,1.9090959104164312e-05,-0.0015440804089765707,True,True,True,True,True,True,True,True,,True,0.09216555488076036,
A-50ml-f0.80-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.8,5,above,0,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,41.91,28.4,115998,76347,0,0,0,0,0,0,,8.733999999999183,19.60049999999967,2.611783958609296,4.24669619737881,9.567743742173466,38.49628452406996,38.498422743697716,99.17973921224342,5.3046803121968855,76347,85.1366409986381,0.2429025970968195,0.2385057756941297,37.28283345987474,9.786155102073145,3.518244839182368,12.716791339273858,1.0027676268397114,1.058267374250869,2.6228835928943153,3.302239302041128e-05,-0.0015555975073306622,True,True,True,True,True,True,False,True,recap,False,0.0248344108255297,
A-50ml-f0.50-p+0.0-above-y0-x+0.0-y+3.0,A,dy,50,0.5,0,above,0,0,3,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,57.68,28.4,126667,79509,0,0,0,0,0,0,,9.301499999999876,19.60049999999967,0.8220171750341808,1.1876401987125178,9.56774635718044,38.480921602248046,38.498422743697716,99.21057864274665,4.454639653488787,79509,85.74470689028854,1.1566750331726425,0.41405420081797306,20.47692903109733,9.849582905818597,0.9435519666312822,30.257135123317507,0.20769660739338364,0.37084170088711516,3.224410916075417,0.20569470646688887,0.051724401583030925,True,True,True,True,True,True,True,True,,True,0.16616369075105017,
A-50ml-f0.80-p+0.0-above-y0-x+6.0-y+0.0,A,dx,50,0.8,0,above,0,6,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,25.59,28.4,86820,77598,0,0,0,0,0,0,,7.941499999998318,,3.435598740362385,6.8335259370443495,9.567746350248298,38.499794634573135,38.498422743697716,99.18919796910232,7.304927270224054,77598,79.10683148793666,1.0311321101588038,5.1352086134391755,38.353143451272,9.289277056980822,6.712912378163064,11.768491438913454,,4.66938815330181,3.0888512542807254,0.2704681650743977,0.07136727377938677,True,True,False,True,True,True,False,True,lift,False,0.11329515258035448,
A-50ml-f0.50-p+0.0-above-y0-x+0.0-y+6.0,A,dy,50,0.5,0,above,0,0,6,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,59.86,28.4,113838,77300,0,0,0,0,0,0,,7.643999999998483,20.41549999999777,1.9384393524559531,3.1258630175733413,9.567746362503273,38.04238982880595,38.498422743697716,99.65754003527711,7.577817091271602,77300,87.07761331575755,2.595791395807741,2.6373432187197325,20.090870119138884,10.336848185452926,2.5358686562249386,29.78789395067078,1.6103503983028722,1.641836552808546,6.9730138145080325,5.530450186183596e-05,-0.0015761147902174843,True,True,True,True,True,True,False,True,recap,False,-0.22082630338699502,
A-50ml-f0.80-p+0.0-above-y0-x+0.0-y-3.0,A,dy,50,0.8,0,above,0,0,-3,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,23.51,28.4,127870,78447,0,0,0,0,0,0,,8.87099999999935,19.60049999999967,0.5100305911753664,0.8925717973894362,9.567746366479412,38.33529367664602,38.498422743697716,99.35412811050021,4.995457553419625,78447,86.3414748612344,0.8036605102552921,0.3804085415022309,37.06471964366537,10.042033141444668,0.8747676932523811,13.496315440346933,0.266917410240031,0.40086821052491906,3.1219674436630362,0.11142258842874692,0.0236875868810394,True,True,True,True,True,True,True,True,,True,0.1348925866048574,
A-50ml-f0.80-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.8,10,above,0,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,54.83,28.4,115233,76770,0,0,0,0,0,221,,8.785499999999246,19.60049999999967,5.237347010194085,8.83448851728877,9.567739872856745,38.46204669838159,38.498422743697716,99.22001027450797,5.11592895196919,76770,84.80775361457314,0.33739538492387644,0.591511970968604,37.19169867888604,9.72291184295901,8.2521703948178,11.307486970348467,0.12942728824208066,0.3310689446988006,30.68923762440189,0.0,-0.001552437771168649,True,True,False,True,True,True,True,False,lift,False,0.03671267754612948,
A-50ml-f0.80-p+0.0-above-y0-x+0.0-y+6.0,A,dy,50,0.8,0,above,0,0,6,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,27.57,28.4,129762,76586,0,0,0,0,0,0,,8.537999999998943,19.60049999999967,1.1573721354310722,1.7382917657281294,9.567746359692277,38.21715719793878,38.498422743697716,99.47103180491156,5.293728315896862,76586,86.11663797333179,0.648824723454443,0.8412763826211778,36.985097449449526,10.134694012481017,1.412976176133067,13.337802391605592,0.5264953404430854,0.6078477665987762,6.287660977625315,0.2521271936457562,0.06543870504809715,True,True,True,True,True,True,True,True,,True,0.08513765677046567,
A-50ml-f0.80-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.8,20,above,0,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,57.21,28.4,117960,77408,0,0,0,0,0,280,,9.28749999999986,19.60049999999967,9.090612028915949,16.658990641058345,9.567740062914623,38.280908887909234,38.498422743697716,99.37087568124691,4.126542832596017,77408,81.59960716477767,0.9934628862247137,2.2635516663457715,36.97526670926456,9.077451479154758,16.38050644511581,8.795612157931524,1.6475630494046225,1.6633409887437542,149.60641185101926,90.0006529833006,18.82644637168766,True,True,False,True,True,True,False,False,lift,False,0.36688345455681254,
A-50ml-f0.50-p+0.0-above-y0-x+0.0-y-3.0,A,dy,50,0.5,0,above,0,0,-3,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,72.23,28.4,135697,78465,0,0,0,0,0,0,,8.570999999998984,19.60049999999967,1.2122883480643938,1.8034350685846579,9.567746365125988,38.19563629050611,38.498422743697716,99.4886461850858,5.567324394010948,78465,85.75994696571688,0.3838866089719148,0.8856643775615366,20.232782723729162,10.108716876679413,1.567541788310856,30.07334230324167,0.010904154491128222,0.34053716805811374,3.1859482356070274,7.73124918760008e-06,-0.0015713006432055263,True,True,True,True,True,True,True,True,,True,0.07930911795995182,
A-50ml-f0.80-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,50,0.8,0,above,270,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,54.45,28.4,145560,79586,0,0,0,0,0,0,,9.041499999999559,19.60049999999967,0.45617946181006525,0.8079903593008404,9.56774636211529,38.49105835673641,38.498422743697716,99.19899278331583,4.81187569944802,79586,86.18219204996188,0.8182101525373321,0.06715668654793687,37.22869766194546,9.873434462547237,0.7598002611695913,13.530168780017567,0.06231237894908738,0.3151362432721125,0.4263780475488564,2.18839356936812e-05,-0.0015333941056301494,True,True,True,True,True,True,True,True,,True,0.07458491618151242,
