id,design,varied,bottle,fill,pitch,approach,yaw,dx,dy,neck_mm,bottle_d_mm,liquid_mm,liquid_g,dive_target_mm,diverged,wall_s,sim_s,contacts_pads_bottle,contacts_blades_cap,contacts_pipette_bottle,contacts_pipette_clamp,contacts_rig_floor,contacts_pads_floor,contacts_pipette_floor,contacts_rig_bottle,contacts_clamp_rig,contacts_clamp_pads,contacts_pipette_rig,table_hit_s,thread_released_s,thread_reengaged_s,slip_mm,tilt_in_hand_deg,track_worst,pad_height_mm,pad_planned_mm,lift_mm,cap_rise_mm,blade_contacts,cap_off_axis_mm,cap_to_seat_mm,tip_off_axis_mm,tip_height_mm,tip_submerged_mm,bottle_tilt_dive_deg,liquid_to_shoulder_mm,recap_lift_mm,cap_end_mm,placed_error_mm,placed_tilt_deg,placed_z_mm,ok_table,ok_rig_clear,ok_grip,ok_lift,ok_uncap,ok_cap_away,ok_reach_liquid,ok_recap,ok_place,first_failure,success,blade_slip_turns,seated,seat_torque_Nm,seat_extra_turns,seat_hold_s,error
A-30ml-f0.50-p+0.0-above-y90-x+0.0-y+0.0,A,yaw,30,0.5,0,above,90,0,0,20,31.74802103936399,24.22512009302666,13.950680844635034,32.70782143949743,False,70.23,28.4,462565,34117,97746,2364,0,0,0,0,0,0,0,,8.640499999999069,,4.7942548775483695,1.1516750854397433,9.810003175687184,40.366170313694234,40.60154996848948,99.0967604232898,4.210817397545329,34117,84.11599063039402,4.141838725390176,1.9231864787672124,38.52925821105019,-12.330375984716701,0.5451393439684606,25.534194006606473,,446.3711841505914,22.772899432270535,9.39824713481725,85.91162806804793,True,True,True,False,True,True,False,False,False,lift,False,-0.04791186588352161,False,,,0.0,
A-30ml-f0.50-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,30,0.5,0,above,270,0,0,20,31.74802103936399,24.22512009302666,13.950680844635034,32.70782143949743,False,70.8,28.4,445583,47071,85837,2950,0,0,0,0,0,0,0,,8.435999999998819,,7.06194116682612,1.8188492434575232,9.807251080363073,40.37358159936268,40.60154996848948,99.08661849152146,4.507862600752553,47071,87.33672895007311,1.6050435788190567,11.956652632348057,54.294197263087135,-28.456561598559748,1.8570058519205468,25.212595078717843,,54.72083518097696,1.2324166507114074,0.712521034646557,99.7996884269702,True,True,True,False,True,True,False,False,False,lift,False,-0.03887098094542109,False,,,0.0,
A-30ml-f0.50-p+0.0-above-y0-x-6.0-y+0.0,A,dx,30,0.5,0,above,0,-6,0,20,31.74802103936399,24.22512009302666,13.950680844635034,32.70782143949743,False,74.19,28.4,153773,14899,12744,0,0,0,0,0,0,0,0,,,,19.960295465577175,11.796542139336657,9.810147217149554,40.21668586202135,40.60154996848948,99.44504890228357,-3.617317108350275,14899,1.2555556149142688,128.9236147345102,17.57008151055836,44.510545697857225,-17.666156907797465,7.294810252691792,23.870620937834726,,2.9965267654975922,16.801650996688874,5.522320462106354,102.84290345523426,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-30ml-f0.50-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,30,0.5,0,above,180,0,0,20,31.74802103936399,24.22512009302666,13.950680844635034,32.70782143949743,False,84.41,28.4,472377,62921,94285,2365,0,0,0,0,0,0,0,,8.630999999999057,,4.775388245195298,1.1104906870820395,9.892025663493536,40.36385887302118,40.60154996848948,99.0965329872358,4.231367593442122,62921,84.31117916074622,3.9012057230641237,1.9659435303908392,39.18199663791587,-12.988883073652286,0.6253925766683482,25.51452769057003,,594.1346575991234,37.18370644719284,0.18173301654658283,99.94547756644998,True,True,True,False,True,True,False,False,False,lift,False,-0.051250227239987234,False,,,0.0,
A-30ml-f0.80-p-20.0-above-y0-x+0.0-y+0.0,A,pitch,30,0.8,-20,above,0,0,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,53.5,28.4,134409,15084,8944,0,1687,0,0,0,0,0,0,1.4899999999998914,,,20.857196296226807,14.755292501247434,9.811614759367448,42.87254751231106,40.60154996848948,99.25588156698518,0.452270420909201,15084,0.03969716677422391,126.60327387141906,15.2792098347711,51.47670357156037,-10.5638410605986,6.779996326997036,9.463615760154985,,0.2007974778875267,19.512429828596165,20.478331135609373,105.8793314826737,False,True,True,False,False,False,False,False,False,table,False,,False,,,0.0,
A-30ml-f0.50-p+0.0-above-y0-x+0.0-y+3.0,A,dy,30,0.5,0,above,0,0,3,20,31.74802103936399,24.22512009302666,13.950680844635034,32.70782143949743,False,68.28,28.4,451543,44629,29859,0,0,0,0,11496,0,0,0,,8.435499999998818,,8.033583725470868,0.845005932010306,9.809670317450045,40.271514499432115,40.60154996848948,99.1987355352936,4.154122641933385,44629,86.75181078367707,1.9039622883483804,2.1229034046303394,37.624564477377696,-11.432177364846863,0.605493885124766,25.51940398281303,,1766.5759299210088,2.14819226328915,0.2809850934105536,99.38601029083284,True,True,True,False,True,True,False,False,False,lift,False,-0.013517008530385278,False,,,0.0,
A-30ml-f0.50-p+0.0-above-y0-x+3.0-y+0.0,A,dx,30,0.5,0,above,0,3,0,20,31.74802103936399,24.22512009302666,13.950680844635034,32.70782143949743,False,82.38,28.4,387071,7379,77898,2383,0,0,0,0,0,0,0,,9.429500000000033,,7.542311771061795,2.946081044673158,9.798062836197072,40.384008198988035,40.60154996848948,99.3006692674239,-0.08453982312923991,7379,1.0785515398818215,126.20163878986149,2.645105272365881,44.489807812776924,-18.34277214766955,1.4877206470875974,25.30315761113968,,3.727874588559187,22.130478678842547,0.2788356651716837,0.05810044212555732,True,True,True,False,True,False,False,False,False,lift,False,-0.15421464191302686,False,,,0.0,
A-30ml-f0.80-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,30,0.8,10,above,0,0,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,45.12,28.79,236022,67052,1216,0,0,0,0,0,0,0,0,,7.7714999999984125,20.375999999997862,6.677587000524773,0.23123614050501443,9.81228447189509,37.31562323325143,40.60154996848948,103.0765470810015,6.799223221934665,67052,91.84375509120632,4.420826617714712,1.2257947520726693,28.464548430839656,12.3025785897789,10.213424641299799,8.603280337608824,-0.04644732100694065,0.4412745256183357,21.883592772054357,10.776382330022306,103.49190052793121,True,True,True,False,True,True,False,True,False,lift,False,0.14044039815567566,True,0.14969197379659643,0.1278006742843074,0.391,
A-30ml-f0.80-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,30,0.8,-5,above,0,0,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,58.2,28.4,402418,38779,16979,0,0,0,0,0,0,0,0,,9.093499999999622,,10.141438831939361,6.673826033105716,9.811602049013663,39.70115098441188,40.60154996848948,99.7630672008891,3.933054315606678,38779,78.93144438730593,1.9511422791611464,13.709519283625314,48.89580442083136,-8.667911518123406,8.538961023313643,9.024789348797485,,626.5965461433162,104.1662901675335,129.17898678264626,54.566721517921486,True,True,True,False,True,True,False,False,False,lift,False,0.6184309953265867,False,,,0.0,
A-30ml-f0.50-p+0.0-above-y0-x+0.0-y+6.0,A,dy,30,0.5,0,above,0,0,6,20,31.74802103936399,24.22512009302666,13.950680844635034,32.70782143949743,False,84.09,28.4,456809,52381,102193,2360,0,0,0,0,0,0,0,,8.046999999998343,,7.448610144252077,0.7152263378373098,9.809700338051993,40.20937799832637,40.60154996848948,99.33167987130503,5.206973282924361,52381,87.71546637419262,1.7795935398803495,2.0132905391933056,36.32545185222941,-10.141276869216732,0.7415760919265943,25.486055455850003,,273.14754154392983,6.343069276584088,28.0185436737613,7.555835186474451,True,True,True,False,True,True,False,False,False,lift,False,0.05951368733984323,False,,,0.0,
A-30ml-f0.50-p+0.0-above-y0-x+0.0-y-6.0,A,dy,30,0.5,0,above,0,0,-6,20,31.74802103936399,24.22512009302666,13.950680844635034,32.70782143949743,False,93.91,28.4,334555,4720,75219,2344,0,0,0,0,0,0,0,,,,15.703446987594196,8.2598774782754,9.80963100947175,39.3785286530257,40.60154996848948,99.5885003050341,-2.6276028693295457,4720,1.3483472554060247,125.77143642770172,12.177882202537182,42.20094766306635,-17.16489754589362,6.049816394190983,24.179866256467747,,3.0581714047216697,35.901008300363266,5.382862529706424,99.00173015419784,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-30ml-f0.80-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,30,0.8,5,above,0,0,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,57.64,28.4,301729,76390,8104,0,0,0,0,0,0,0,0,,8.084499999998389,,5.3633383884138555,1.553630418904019,9.812192430555818,39.76475255635037,40.60154996848948,99.68928924861517,5.831970357519458,76390,84.73227886059867,1.0005842261569071,0.5829622230270584,31.34228665996299,9.371088433589831,2.7227431994319757,10.465050185715517,,1.0364940823570254,8.832493762240633,3.3962562993933503,100.48161159910254,True,True,True,False,True,True,False,False,False,lift,False,0.12427779902532593,False,,,0.0,
A-30ml-f0.80-p-10.0-above-y0-x+0.0-y+0.0,A,pitch,30,0.8,-10,above,0,0,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,77.71,28.4,213624,4431,56498,2349,0,0,0,37,0,0,0,,8.02749999999832,,14.887095056478373,22.930800597934102,9.797850643266402,40.03048199613924,40.60154996848948,99.35502541691618,6.834707289204579,4431,0.48598681340762684,119.72816289727523,10.598702138469665,60.0174342971132,-21.35006840546022,18.273502552183224,6.49692991938298,,9.725822106161313,110.26727893709179,90.00101839721162,15.97331411342661,True,True,True,False,True,False,False,False,False,lift,False,1.095924908897626,False,,,0.0,
A-30ml-f0.50-p+0.0-above-y0-x+0.0-y-3.0,A,dy,30,0.5,0,above,0,0,-3,20,31.74802103936399,24.22512009302666,13.950680844635034,32.70782143949743,False,96.48,28.4,495430,5603,13196,0,0,0,0,0,0,0,0,,20.55699999999744,,13.815963845680171,8.09955843941872,9.809540520816986,40.1966004151024,40.60154996848948,99.2363139138709,-1.9680319050895538,5603,8.23070521481436,128.02852462494513,2.8063770626704767,20.79020363807455,5.573661172613889,4.023576060204152,24.680261031521862,,2226.807780728276,11.920848400468298,2.2207584289502966,99.21721338653688,True,True,True,False,False,False,False,False,False,lift,False,1.401431663308032,False,,,0.0,
A-30ml-f0.80-p+0.0-above-y0-x+6.0-y+0.0,A,dx,30,0.8,0,above,0,6,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,33.26,28.4,114636,57024,8,0,0,0,0,56354,0,0,0,,7.247999999998703,,13.15484560986383,14.485720845489238,9.811744794870743,40.20343452939344,40.60154996848948,99.56018549282163,7.30519031193267,57024,80.87467972192653,1.4907418744208525,3.7387450768801065,31.674996139715173,9.398963286498057,5.8134743089188365,9.703329764230801,,1640.68609906159,13.53076172303334,1.577573382299597,99.69022640727553,True,True,True,False,True,True,False,False,False,lift,False,0.228026702310588,False,,,0.0,
A-30ml-f0.80-p+0.0-above-y0-x-3.0-y+0.0,A,dx,30,0.8,0,above,0,-3,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,46.54,31.4,222798,91519,0,0,0,0,0,0,0,0,0,,8.080499999998384,20.03399999999866,8.323524773607401,0.4938182953765403,9.812229987281421,39.801698357990276,40.60154996848948,99.90088854945604,5.548186920753269,91519,90.2667521672392,0.9775846690225523,0.8798665547855095,30.010964229395785,10.74665847856407,0.9889466718439901,10.890356848967468,0.25208102685216927,0.5654843325017875,19.501257410088538,0.5824488106397201,100.69137965097941,True,True,True,False,True,True,True,True,False,lift,False,0.10611670737210079,False,,,3.0,
A-30ml-f0.80-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,30,0.8,0,above,0,0,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,83.49,28.4,430176,57874,90764,2358,0,0,0,0,0,0,0,,8.304999999998659,,4.431133550005649,0.6476395749036257,9.812152849431419,40.41583437396558,40.60154996848948,99.03544950295768,4.189930668395063,57874,87.47279118971193,2.065367464166209,2.269025287806355,53.242108111656634,-12.556009802263318,1.603984692591471,10.73957689256237,,53.56595543066317,35.68665866514184,2.0489504809271115,99.83592123035042,True,True,True,False,True,True,False,False,False,lift,False,0.029019217787142403,False,,,0.0,
A-30ml-f0.80-p+0.0-side-y0-x+0.0-y+0.0,A,approach,30,0.8,0,side,0,0,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,68.49,31.4,450956,54018,16570,0,0,0,0,0,0,0,0,,8.301999999998655,23.021499999991697,4.43112279923073,1.0806452259868478,9.6442848057587,40.4152742002825,40.60154996848948,99.03581272256636,4.22263395332937,54018,86.24350104676488,2.999616153200422,1.9493535105524455,52.75195765627843,-12.049189526236626,1.344421715668543,10.80321923035575,-0.18432347866841683,0.9371764053805139,102.4911436252393,1.3724026930314863,0.32437105157992774,True,True,True,False,True,True,False,True,False,lift,False,0.0280370920071303,False,,,3.0,
A-50ml-f0.25-p-20.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.25,-20,above,0,0,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,30.11,28.4,120362,32237,22092,0,0,0,0,0,0,0,0,,7.278499999998686,,18.024689055948837,14.437508439698147,9.813494099709121,49.66617933666273,51.498422743697716,105.36400856170071,10.055807547836416,32237,96.48842682917399,9.169506380935712,3.962155722358823,23.309935208063937,-7.851374370660066,20.027094596183986,38.37072582085747,,3061.0927758316625,26.104213790734946,19.966573659380096,107.96901456608612,True,True,True,False,True,False,False,False,False,lift,False,0.19626828351499823,False,,,0.0,
A-30ml-f0.80-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,30,0.8,20,above,0,0,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,77.07,28.4,190274,12409,2042,0,0,0,0,0,0,0,0,,,,15.215459567773985,9.803361890582288,9.812225283498433,38.54419048706679,40.60154996848948,102.02257685048573,-2.0943934891892653,12409,1.1986727105241528,128.10521515130478,4.470027836042751,29.82300033013377,9.589923881982598,14.731635208953936,7.441338148141132,,4.458124037130342,31.966409314585512,18.643192555590005,104.99620528122803,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-30ml-f0.80-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,30,0.8,0,diagonal,0,0,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,77.4,28.4,398310,58076,89142,2362,0,0,0,0,0,0,0,,8.262499999998607,,4.4311244401159655,0.6621424819085003,7.00990546169284,40.41565576353722,40.60154996848948,99.0355770491683,4.398858573059307,58076,87.78259173403374,1.8770003154123842,2.2559510391355335,53.14302844690719,-12.458010218431486,1.6454689890479164,10.729403914523658,,66.35038872687764,75.08161586764825,8.456618173869312,66.8711847977242,True,True,True,False,True,True,False,False,False,lift,False,0.03235729778752759,False,,,0.0,
A-30ml-f0.80-p+0.0-above-y0-x+3.0-y+0.0,A,dx,30,0.8,0,above,0,3,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,58.52,28.45,291412,54148,8658,0,0,0,0,48,0,0,0,,9.256499999999821,21.494499999995256,8.339707019103242,0.937194392574007,9.798031369015886,40.450862750546506,40.60154996848948,99.05210518408603,3.6636504460133485,54148,88.21415890198827,2.1544269324910608,1.2499153384756652,31.065950878656427,9.676933718953867,0.341138518381964,11.049110836299437,0.10321494511224369,0.9941000961868811,18.323356164694356,1.050540093577149,0.2519440104173653,True,True,True,False,True,True,False,True,False,lift,False,-0.054177442483588044,True,0.14154784401706783,0.015058144935548395,0.053,
A-30ml-f0.80-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,30,0.8,0,above,180,0,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,77.39,28.4,425148,60885,99929,2361,0,0,0,0,0,0,0,,8.237499999998576,,4.442304954787287,0.700523922792101,9.811671611861291,40.414488426006244,40.60154996848948,99.03755263231436,4.541067499431748,60885,87.9551110378769,1.7836711789339463,2.2252859468162685,52.88598933690609,-12.200858971448818,1.6663664021832831,10.724279191086534,,155.0638829707395,12.09024394458694,2.045176393896303,99.75823665830718,True,True,True,False,True,True,False,False,False,lift,False,0.03619345860425821,False,,,0.0,
A-30ml-f0.80-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,30,0.8,0,above,270,0,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,76.1,28.4,429993,57687,91489,2361,0,0,0,0,0,0,0,,8.238999999998578,,4.444055160285421,0.6847813891742383,9.809599987073133,40.414698931964004,40.60154996848948,99.03747791724187,4.834561442547853,57687,88.21619863694957,1.5331312943107127,2.2298606561820042,52.89093088026972,-12.205897415726863,1.6649177062072824,10.72463446181596,,59.11268507723702,12.599286068671168,3.3916840073995433,99.79626354606715,True,True,True,False,True,True,False,False,False,lift,False,0.03595826507791187,False,,,0.0,
A-30ml-f0.80-p+0.0-above-y0-x-6.0-y+0.0,A,dx,30,0.8,0,above,0,-6,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,77.04,31.4,690376,79657,800,0,0,0,0,0,0,0,0,,8.83749999999931,20.905999999996627,10.088065145601439,5.6521108362376635,9.812230070564066,40.21902121085758,40.60154996848948,99.51533583109884,4.455654889430178,79657,84.7346843512969,0.8919268527661145,2.4753716068385847,30.578941850118873,10.27331497950748,2.988232163504737,10.399836087768676,0.014102485740628392,0.9745458175311621,10.007173610542559,2.9793159731194736,101.22632973682072,True,True,True,False,True,True,False,True,False,lift,False,0.1718911187367138,False,,,3.0,
A-50ml-f0.25-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.25,20,above,0,0,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,30.09,28.4,116895,40568,611,0,0,0,0,0,0,0,0,,9.319499999999898,,12.411397776772922,2.219526638094711,9.81348781863444,49.96528982496744,51.498422743697716,104.47048511042428,3.766955925680257,40568,90.86054408476701,3.0809474496264158,2.955528412620091,4.421801355138697,10.351537910290254,19.01597871582721,38.705827965969064,,1155.5486812191923,24.55064449863571,18.58715121895786,106.20024578396661,True,True,True,False,True,True,False,False,False,lift,False,-0.07936895904625892,False,,,0.0,
A-30ml-f0.80-p+0.0-above-y90-x+0.0-y+0.0,A,yaw,30,0.8,0,above,90,0,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,89.05,28.4,414504,60537,92520,2353,0,0,0,0,0,0,0,,8.270999999998617,,4.435845647944994,0.7646606211132558,9.791391694175228,40.41523593041899,40.60154996848948,99.03577392706048,4.442409016039366,60537,87.9056357285737,1.87535877627225,2.4708799111671205,57.72846470148461,-17.041990923715527,1.6476929269593181,10.728858537951957,,75.61148784493727,17.98979167857309,0.8135539444326116,95.17619245582277,True,True,True,False,True,True,False,False,False,lift,False,0.034934572289422886,False,,,0.0,
A-50ml-f0.25-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,50,0.25,0,above,0,0,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,44.62,28.4,181043,65864,1986,0,0,0,0,0,0,0,0,,8.913999999999403,,8.589105828956752,1.3832199322595935,9.797855608882099,50.942771683194266,51.498422743697716,99.65282398433575,4.715662395282566,65864,90.73235817219239,0.6619536418120486,1.1694951272722456,5.473876731767333,10.885879947775123,1.4066691010994288,44.10496428978293,,1.488761540856424,3.0129007736660323,2.6244063931577846,0.7685612513262409,True,True,True,False,True,True,False,False,True,lift,False,0.05902427480809205,False,,,0.0,
A-30ml-f0.80-p+0.0-above-y0-x+0.0-y+3.0,A,dy,30,0.8,0,above,0,0,3,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,65.19,28.4,417737,47131,21397,0,0,0,0,0,0,0,0,,8.021499999998312,,7.45742678067093,0.798015362691003,9.798107183026351,40.3567811797156,40.60154996848948,99.12995529758236,5.394958740625906,47131,88.18356804124713,1.241063859678147,1.6449551375145703,43.772388972044865,-3.0435925647961106,0.5848874256799987,10.989381624244256,,1740.7908021974627,19.01567726161155,0.7332020902478624,0.1733802470566529,True,True,True,False,True,True,False,False,False,lift,False,0.07096311192804151,False,,,0.0,
A-30ml-f0.80-p+0.0-above-y0-x+0.0-y-3.0,A,dy,30,0.8,0,above,0,0,-3,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,70.04,28.4,393668,45112,93755,2363,0,0,0,0,0,0,0,,9.349999999999936,,2.7436912101146125,0.9823764463357347,9.81206773607015,40.46953649120268,40.60154996848948,98.82435344656898,2.6247760623315313,45112,80.41673193021403,5.492477952661358,1.7868085714345185,50.218316968085695,-9.511828549196299,2.2530038447620258,10.580367249458368,,181.14082242596402,22.326169654888233,2.1076254796703813,99.60418045221266,True,True,True,True,True,False,False,False,False,cap_away,False,0.05382878689302993,False,,,0.0,
A-30ml-f0.80-p+0.0-above-y0-x+0.0-y+6.0,A,dy,30,0.8,0,above,0,0,6,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,67.98,28.4,441214,48245,21184,0,0,0,0,0,0,0,0,,7.909499999998336,,7.565873092828756,0.6122834896563143,9.811788175679363,40.20160089185255,40.60154996848948,99.30078559125522,5.778459310727686,48245,88.61959880223037,1.318852721108639,1.598907930434463,42.40984015789109,-1.677780758060049,0.4726784011467918,11.016878288356612,,1109.7299280843158,2.0940177832699516,0.2894180296665805,99.65476253359375,True,True,True,False,True,True,False,False,False,lift,False,0.08653936260523348,False,,,0.0,
A-50ml-f0.25-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.25,-5,above,0,0,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,65.88,28.4,166124,11218,26278,0,0,0,0,0,0,0,0,,,,6.997343974355491,7.189369433570016,9.814002019743578,51.42159216101932,51.498422743697716,99.20032291593627,-1.8538903799792812,11218,1.017982669503166,128.46640542299204,1.5161918968547625,23.59598221833218,-7.227414107985205,1.4170835125940433,44.10189642193529,,4.4148527564886715,7.276659682067221,5.367160472038368,100.72174181156096,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-50ml-f0.25-p+0.0-above-y0-x-6.0-y+0.0,A,dx,50,0.25,0,above,0,-6,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,31.93,28.4,84658,32198,21371,0,0,0,0,0,0,0,0,,9.4025,,16.190807836379722,3.075209359242301,9.79810066092828,51.193636731052784,51.498422743697716,99.3189097012031,1.2804992256460757,32198,79.26587964018242,5.801792141082204,7.1371290217089784,23.224199283679027,-6.612889466930061,2.168699935662432,43.880400363344364,,1408.3355098507072,12.221622893628977,0.24002343400951087,0.06291486693926139,True,True,True,False,True,False,False,False,False,lift,False,-0.6603601999471549,False,,,0.0,
A-50ml-f0.25-p+0.0-above-y90-x+0.0-y+0.0,A,yaw,50,0.25,0,above,90,0,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,45.13,31.4,173230,61956,1663,0,0,0,0,0,0,0,0,,8.765499999999221,27.050999999982306,8.51897860865844,1.5130437627687403,9.81410532245138,50.943606391084636,51.498422743697716,99.65220092393021,4.76376287598608,61956,90.78288502646869,0.7964842788962786,0.888021321615703,5.492803052708495,10.860998623032234,1.3401194435295358,44.124567789231925,0.3361908522087451,0.5213111533290176,13.413226437051337,2.7119856737312453,100.89637740975846,True,True,True,False,True,True,False,True,False,lift,False,0.06188613020796703,False,,,3.0,
A-50ml-f0.25-p+0.0-side-y0-x+0.0-y+0.0,A,approach,50,0.25,0,side,0,0,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,52.53,31.4,210000,77610,2298,0,0,0,0,0,0,0,0,,8.718999999999165,21.607499999994992,8.362059002416451,1.8579205252942455,9.567554056813531,50.94294895187879,51.498422743697716,99.6526863772806,4.764099889676659,77610,90.47605166928399,0.5778650944311843,1.1172747949739397,5.487835990640538,10.869847789289858,1.330819628052749,44.127307145194195,5.533854549735328,5.6262851990750224,101.59962936561112,1.9156348266143124,1.11958787489888,True,True,True,False,True,True,False,False,False,lift,False,0.061149809332112885,False,,,3.0,
A-50ml-f0.25-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,50,0.25,0,diagonal,0,0,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,52.88,31.4,181105,66605,2194,0,0,0,0,0,0,0,0,,8.724999999999172,27.101499999982188,8.465559233400349,1.4736801042632697,7.0118280567874995,50.9429256334488,51.498422743697716,99.65268578137702,4.780028304086622,66605,90.59910496163744,0.6519213517203433,1.0557494071756002,5.490376431345982,10.866582802603997,1.3582137133553118,44.11923787686203,-0.15846439736856271,0.47182005718584147,57.28170340315481,26.069292643310025,77.71891831703606,True,True,True,False,True,True,False,True,False,lift,False,0.06128624577092486,False,,,3.0,
A-50ml-f0.25-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,50,0.25,0,above,270,0,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,45.0,31.4,196038,65687,1781,0,0,0,0,0,0,0,0,,8.606499999999027,22.86949999999205,8.410822035525536,1.3629817481997897,9.814102651622719,50.94289903133365,51.498422743697716,99.65293859356088,5.122884978749076,65687,90.95827368103338,0.8157290669677645,1.0147618348925913,5.510127391807847,10.845532631116955,1.3325230731521271,44.12680537953133,-0.22785626122029692,0.943327576776757,26.708010376347055,1.012015900971282,100.75990945754539,True,True,True,False,True,True,False,True,False,lift,False,0.06291604868199242,False,,,3.0,
A-30ml-f0.80-p+0.0-above-y0-x+0.0-y-6.0,A,dy,30,0.8,0,above,0,0,-6,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,99.69,28.4,292147,9459,14299,0,0,0,0,0,0,0,0,,,,18.07714156992851,6.732325117407265,9.797857457417146,39.93954149801338,40.60154996848948,99.01022153263287,-3.572786247541676,9459,2.567743435927195,130.36750461126283,14.191839352167362,44.97741548597196,-4.526512604602767,4.693330056177551,9.980125521498943,,2.511259141632845,37.09384046193567,0.0010504750589785416,-0.0004003926397318523,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-50ml-f0.25-p+0.0-above-y0-x-3.0-y+0.0,A,dx,50,0.25,0,above,0,-3,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,43.48,31.4,170267,76493,0,0,0,0,0,0,0,0,0,,8.667999999999102,26.634999999983275,3.525941755698722,4.036474066068836,9.81410470870503,51.66681495356875,51.498422743697716,99.25603467529096,4.958372423578217,76493,85.28500406456692,0.36524688325472976,0.7855423770109364,5.894338572929668,10.444286495893088,1.163264983065216,44.176658684473445,-0.2045906982047745,1.0043199192642998,16.376240739414847,1.1604488943287998,100.50594775431888,True,True,True,False,True,True,True,True,False,lift,False,0.05459331455765093,False,,,3.0,
A-50ml-f0.25-p+0.0-above-y0-x+0.0-y-3.0,A,dy,50,0.25,0,above,0,0,-3,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,37.72,28.54,185347,80122,0,0,0,0,0,0,0,0,0,,8.638999999999067,20.13649999999842,2.782676583678234,0.7674588003879677,9.814161274381457,50.77752334449531,51.498422743697716,99.70476897435009,5.2877240218005,80122,86.30185295448297,0.6093818128959052,1.1152806820667789,5.773553561907872,10.58635035652955,1.337841907139822,44.125238662835905,0.38862628313467434,0.7911275126441518,26.203058001374288,0.7511530123958658,100.578120756564,True,True,True,True,True,True,True,True,False,place,False,0.08033213341522245,True,0.10324841999888246,0.043441997386326245,0.138,
