id,design,varied,bottle,fill,pitch,approach,yaw,dx,dy,neck_mm,bottle_d_mm,liquid_mm,liquid_g,dive_target_mm,diverged,wall_s,sim_s,contacts_pads_bottle,contacts_blades_cap,contacts_pipette_bottle,contacts_pipette_clamp,contacts_rig_floor,contacts_pads_floor,contacts_pipette_floor,contacts_rig_bottle,contacts_clamp_rig,contacts_clamp_pads,contacts_pipette_rig,table_hit_s,thread_released_s,thread_reengaged_s,slip_mm,tilt_in_hand_deg,track_worst,pad_height_mm,pad_planned_mm,lift_mm,cap_rise_mm,blade_contacts,cap_off_axis_mm,cap_to_seat_mm,tip_off_axis_mm,tip_height_mm,tip_submerged_mm,bottle_tilt_dive_deg,liquid_to_shoulder_mm,recap_lift_mm,cap_end_mm,placed_error_mm,placed_tilt_deg,placed_z_mm,ok_table,ok_rig_clear,ok_grip,ok_lift,ok_uncap,ok_cap_away,ok_reach_liquid,ok_recap,ok_place,first_failure,success,blade_slip_turns,seated,seat_torque_Nm,seat_extra_turns,seat_hold_s,error
A-60ml-f0.80-p+0.0-above-y0-x+0.0-y-6.0,A,dy,60,0.8,0,above,0,0,-6,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,34.98,28.7,115787,69203,0,0,0,0,0,0,0,0,0,,9.286999999999859,19.60049999999967,1.7509922425931648,2.139934781527442,9.567808471663177,43.075147128170364,43.1,99.2095829528859,4.4493374459217,69203,84.57098962709983,1.2703703296134332,1.373836799393415,39.817661923770586,9.87773557178953,1.8096233166741165,15.524280779948091,0.15931248436864998,0.3363901542853163,6.526600138007311,0.16812148461406498,0.04331503349809913,True,True,True,True,True,True,True,True,True,,True,0.029506434197788724,True,0.17361804337679748,0.19424853789332622,0.299,
A-60ml-f0.80-p+0.0-above-y0-x+3.0-y+0.0,A,dx,60,0.8,0,above,0,3,0,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,41.05,28.7,117827,67616,0,0,0,0,0,0,0,0,0,,8.491499999998886,20.062999999998592,10.77683383231776,5.821917538399698,9.567808453457907,43.10152186950464,43.1,99.18397413685372,5.530904966212572,67616,76.82897189862751,6.602071727127754,3.117498458649649,39.999830872136684,9.829084492777474,3.4906819156630675,14.994990946114935,0.05525756112559458,0.344193151031407,5.552508811656898,6.035883809593238e-05,-0.00151185568851231,True,True,True,False,True,False,True,True,True,lift,False,0.0027448296951512944,True,0.1022729094771376,0.19432637870523628,0.299,
A-60ml-f0.80-p+0.0-above-y0-x+6.0-y+0.0,A,dx,60,0.8,0,above,0,6,0,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,42.72,28.7,81129,77467,0,0,0,0,0,0,0,0,0,,8.252499999998594,19.60399999999966,4.067838957090658,6.685379236703189,9.567808457916584,43.10158820142044,43.1,99.1840538293517,6.8717359364246775,77467,79.4841355492771,0.7269955581884171,5.513556133649155,40.93586548618662,9.283126660186964,6.422042676582616,14.066943986391642,2.340703079701912,2.3602809745634925,3.817253730106886,0.17442451601766246,0.046083477498657474,True,True,True,False,True,True,True,False,True,lift,False,0.077677338324264,True,0.3498186923005291,0.19576950473830793,0.301,
A-100ml-f0.25-p-20.0-above-y0-x+0.0-y+0.0,A,pitch,100,0.25,-20,above,0,0,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,29.02,28.4,42941,770,580,0,2233,0,0,0,0,0,4910,1.2624999999999165,,,93.84060059200354,90.26968788304711,11.680587144343898,70.42149211984808,58.874954642185315,87.68591751823169,-0.1962357149948024,770,0.009369254036258639,134.1869567556073,101.89122386111625,28.843930721231388,-101.8962504467646,89.87679406699138,-9969.047479825456,,0.005683300655836361,35.9947959914845,90.00001207634222,23.711449295832075,False,False,False,False,False,False,False,False,False,table,False,,False,,,0.0,
A-100ml-f0.25-p-10.0-above-y0-x+0.0-y+0.0,A,pitch,100,0.25,-10,above,0,0,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,30.5,28.7,107714,78212,0,0,0,0,0,0,0,0,0,,9.306999999999883,19.60049999999967,13.561240516585972,12.18873101659155,9.567811060350415,58.87619016947711,58.874954642185315,99.21306206718931,4.516460695676725,78212,82.1684348439068,2.630089857542444,2.4284733320159066,24.509625058024046,-3.82253251047962,12.143977161777151,54.490018063049185,-0.01223334852746389,0.2842367927377171,13.643941935313928,0.8043592519196997,0.29692524179257457,True,True,True,False,True,True,False,True,False,lift,False,0.030015505537395792,True,0.1593116643963825,0.19427026826868615,0.299,
A-60ml-f0.80-p+0.0-above-y0-x+0.0-y+3.0,A,dy,60,0.8,0,above,0,0,3,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,40.2,28.7,90205,40523,0,0,0,0,0,2820,0,0,0,,8.922999999999414,19.60049999999967,103.8500803992875,90.61437425527032,9.561205860160834,43.13306183592896,43.1,99.15137966489856,4.93984532339789,40523,78.20832355867758,8.144076202524664,0.3239419002227903,39.8578991872869,9.803492483173804,1.0838952668405455,15.752423457546815,2.7173941743728487,2.9400586664993047,98.87463215154388,90.00438197814825,20.314331099787633,True,True,True,False,True,False,True,False,False,lift,False,0.07913431018895949,True,0.8179240637965506,0.19328052129359705,0.299,
A-60ml-f0.80-p+0.0-above-y0-x+0.0-y+6.0,A,dy,60,0.8,0,above,0,0,6,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,36.36,28.7,108657,68996,0,0,0,0,0,0,0,0,0,,9.283999999999855,19.60049999999967,1.434121095431701,1.8676724685279775,9.567808468562742,42.97631056945637,43.1,99.30707772970817,4.483712620280301,68996,85.00529361470731,1.1579882007232818,1.098860081813649,39.7294429744692,9.953357278295465,1.531463599836306,15.611741733853684,0.23672391355789735,0.37839751178987135,6.554799730054,0.4006753344794729,0.11843365112450521,True,True,True,True,True,True,True,True,True,,True,0.029140283880539453,True,0.20338276330471597,0.19419471861566004,0.299,
A-100ml-f0.25-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,100,0.25,-5,above,0,0,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,39.61,28.74,117051,77592,0,0,0,0,0,0,0,0,0,,9.318999999999898,19.60049999999967,7.012959143893098,6.443475214051376,9.567809780820738,58.87540270704924,58.874954642185315,99.19778007870619,4.355381942551251,77592,81.17181191876351,4.769614663396716,1.2463256394148576,23.967119700688254,-3.728665565055675,6.338806686971131,56.734793920460234,-0.13716576227239796,0.25900934142143556,6.786853828383538,0.07986046670022737,0.020997044830975874,True,True,True,False,True,True,False,True,True,lift,False,0.03881150272803557,True,0.20568319291472487,0.21921939118953795,0.336,
A-100ml-f0.25-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,100,0.25,10,above,0,0,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,35.51,31.4,122722,89956,0,0,0,0,0,0,0,0,0,,9.286999999999859,19.60049999999967,9.353518608537605,9.340980145182066,9.567739630482672,58.872564881099564,58.874954642185315,99.15540749017794,4.795104039153342,89956,84.04903295472609,0.7383934207916127,1.3813722965825224,23.83326704131928,-3.9146655676884077,8.212395267685537,56.01808029893045,0.17618564975653794,0.3734669086055273,12.795462452802497,1.3919656122295112,0.5169025687209594,True,True,True,False,True,True,False,True,False,lift,False,-0.0009774185071127085,False,,,3.0,
A-100ml-f0.25-p+0.0-above-y0-x-3.0-y+0.0,A,dx,100,0.25,0,above,0,-3,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,16.78,28.4,12264,1541,0,0,0,0,0,2021,0,0,6108,,,,112.41713252234992,97.53575036445288,9.567746070919508,58.86664857188516,58.874954642185315,98.3780430046645,0.5892428850356735,1541,0.004288066038109497,328.6272466785804,124.61049198764029,-63.494379837332815,-117.31373190677348,90.00001216103266,101597755.32252929,,0.004584182722765737,75.68351184142242,90.00001207969669,23.71150362771002,True,False,True,False,False,False,False,False,False,rig_clear,False,,False,,,0.0,
A-100ml-f0.25-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,100,0.25,20,above,0,0,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,33.53,29.13,102866,80114,0,0,0,0,0,0,0,0,0,,9.262499999999829,19.60049999999967,16.623309269292232,17.712414168050756,9.56779687732391,58.87436114745816,58.874954642185315,99.12208729119374,5.097928691511822,80114,82.8202892446378,0.691828067239151,3.4407823627217353,24.10757264728726,-4.865652033520199,17.145985295956383,52.47734062445171,-0.09828660118977446,0.31460922309304185,11.243274423393098,0.25178705373326715,0.08477235231543544,True,True,True,False,True,True,False,True,False,lift,False,0.020278193722185107,True,0.15727033596906123,0.48256439683184665,0.731,
A-100ml-f0.25-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,100,0.25,5,above,0,0,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,37.46,31.4,122309,90114,0,0,0,0,0,0,0,0,0,,9.25499999999982,19.60049999999967,4.459974670032046,4.422255518088547,9.567743476098025,58.871889930597725,58.874954642185315,99.17398095858675,5.244405665705553,90114,84.60187258951335,0.35708636662688,1.1027325984762444,23.834382766208638,-3.815736556316507,3.3875504549569118,57.85383664174983,0.3147090093223662,0.4343563723623678,4.5922305529768765,0.22148734707118958,0.0752883976970167,True,True,True,False,True,True,False,True,True,lift,False,-0.005921312116699637,False,,,3.0,
A-100ml-f0.25-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,100,0.25,0,diagonal,0,0,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,32.96,29.0,121654,82144,0,0,0,0,0,0,0,0,0,,9.306999999999883,19.60049999999967,1.077553657670038,1.2161707414593401,6.7654550626617755,58.87640707103019,58.874954642185315,99.18221075759166,4.718646058624057,82144,81.229050987042,4.40863177356644,0.5531481167571651,23.762606891538297,-3.673395560363349,1.1742034947144215,58.688288420197416,-0.007049786397224105,0.26361354857699293,0.2887218436800598,0.04844959031636116,0.009168447056170124,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.06166884454069535,True,0.18305440635775613,0.39760250245417716,0.603,
A-100ml-f0.25-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,100,0.25,0,above,0,0,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,45.71,29.02,121624,82208,0,0,0,0,0,0,0,0,0,,9.306999999999883,19.60049999999967,1.0685506922973842,1.2066238530391047,9.56780837611758,58.87640905797803,58.874954642185315,99.18220853287706,4.715751804502413,82208,81.24771478034886,4.412179048610263,0.5489657977461261,23.762418239568756,-3.673396411168914,1.1646774377699427,58.691875187157684,0.014919504253123673,0.26783315380803663,0.29515281768187057,0.05193995001217399,0.010483423108877794,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.06154900991946412,True,0.1884760804098456,0.4059179402553485,0.616,
A-100ml-f0.25-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,100,0.25,0,above,180,0,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,31.77,29.13,132005,82683,0,0,0,0,0,0,0,0,0,,9.307999999999884,19.60049999999967,1.1563838470924912,1.2978702401473758,9.567808375979563,58.87640034973412,58.874954642185315,99.18221568446049,4.720420845172935,82683,80.72391798032133,4.804574156374762,0.689271448702361,23.763985777347287,-3.670577298436131,1.279785915077487,58.64853266825646,0.07519609793802848,0.28660636654097016,0.5158655686270246,0.09235686240421695,0.025712744120941294,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.060760713266198405,True,0.17950977217483188,0.48424476180654263,0.733,
A-100ml-f0.25-p+0.0-above-y90-x+0.0-y+0.0,A,yaw,100,0.25,0,above,90,0,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,34.75,28.7,130873,80585,0,0,0,0,0,0,0,0,0,,9.308499999999885,19.60049999999967,1.126283493969567,1.25981186558457,9.567808372439131,58.87640748009426,58.874954642185315,99.18220789993589,4.718213008442149,80585,81.09396280382308,4.521366237038592,0.6758132597085901,23.763609132306218,-3.6710007935985,1.241963661298407,58.66277453140742,0.01685100969649114,0.24155834501979623,0.4298233484150132,0.06938063297751264,0.01705782630910146,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.060655980470126124,True,0.2372697723490779,0.19420427502158377,0.299,
A-100ml-f0.25-p+0.0-above-y0-x-6.0-y+0.0,A,dx,100,0.25,0,above,0,-6,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,29.89,28.4,10106,1756,0,0,0,0,0,3967,0,0,6108,,,,103.46512770945968,81.67240364065387,9.567746070919508,58.58948946178332,58.874954642185315,98.29321341735904,0.4350550352853755,1756,0.00428806603866073,290.8186183036494,117.35959591077555,-68.73984176784035,-117.31997896857753,90.00001214279753,101750326.9757225,,0.005523772406912227,65.1717141774344,90.0000120767336,23.71144929612824,True,False,True,False,False,False,False,False,False,rig_clear,False,,False,,,0.0,
A-100ml-f0.25-p+0.0-side-y0-x+0.0-y+0.0,A,approach,100,0.25,0,side,0,0,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,43.22,28.82,120569,81240,0,0,0,0,0,0,0,0,0,,9.306999999999883,19.60049999999967,1.0744833409171677,1.2121397035334815,9.567786587260478,58.876402435176985,58.874954642185315,99.18221597321799,4.716363520735914,81240,81.23157577031225,4.415790750373355,0.5517271076763582,23.761962180492258,-3.672823804816372,1.1702100098495678,58.68979205679055,-0.023320004354034342,0.26795468628241825,0.3237667186308249,0.027092032729414097,0.0011328090262553423,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.06153792716901125,True,0.22833427344100982,0.27259241678031065,0.416,
A-100ml-f0.25-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,100,0.25,0,above,270,0,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,36.09,29.02,121313,82131,0,0,0,0,0,0,0,0,0,,9.306499999999883,19.60049999999967,1.0538750243984711,1.173171701134749,9.567808375579649,58.87640624040534,58.874954642185315,99.18220856862182,4.693822642743401,82131,81.07210606453825,4.677133292151389,0.547067395761837,23.758127821048657,-3.6695068461961853,1.1313232972841227,58.704433554377985,0.08129844804514254,0.28197277971914,0.3398609334445188,0.03753733785485537,0.005090320572913347,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.06078786584270248,True,0.180623492691854,0.40923893746181556,0.621,
A-60ml-f0.80-p+0.0-above-y0-x-3.0-y+0.0,A,dx,60,0.8,0,above,0,-3,0,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,83.53,29.33,70319,9590,8160,0,0,0,0,71576,0,0,0,,9.55050000000018,19.60049999999967,52.47986783444709,37.51543231503119,9.56780847706458,43.10155756604905,43.1,99.18409133604779,1.4352671777484727,9590,0.402473252512135,110.00390314781896,7.342669088905452,88.41610198020416,-31.053602123807337,27.912893294955357,6.557283708937999,5.145395447600427,5.4685039232600685,16.38564079755292,6.836473106296443,2.1369656154614463,True,True,True,False,False,False,False,False,False,lift,False,1.1815669379876939,True,0.7973451612851921,0.6145704907012313,0.931,
A-100ml-f0.25-p+0.0-above-y0-x+0.0-y-3.0,A,dy,100,0.25,0,above,0,0,-3,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,33.75,28.7,88675,78783,0,0,0,0,0,0,0,0,0,,9.294999999999868,19.60049999999967,4.2207861103693185,3.916263944094445,9.567808379483067,58.20134564594303,58.874954642185315,99.9177241861356,4.685135452752939,78783,84.7084045382333,0.40147803483491296,1.920723553251631,22.59609493246955,-2.4432885023428774,2.2050498397337064,58.299966002261364,-0.14085111850567184,0.3417211858181827,3.280563512546565,0.30594658212969666,0.1056134131307804,True,True,True,False,True,True,False,True,True,lift,False,0.050327573651050325,True,0.22450660761384683,0.19420337084748654,0.299,
A-100ml-f0.25-p+0.0-above-y0-x+0.0-y+3.0,A,dy,100,0.25,0,above,0,0,3,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,33.94,28.7,98655,63426,0,0,0,0,0,0,0,0,0,,9.340999999999925,19.60049999999967,24.002844379329527,10.149034156055112,9.567808373782475,58.209296727314054,58.874954642185315,99.88975103433995,3.685501069752739,63426,76.06822109065224,8.560827745140948,1.9717247068854458,22.770637599774734,-2.621651688947013,2.0397410057373055,58.36226792882997,0.19879392331779244,0.3091167287533155,14.287959663178317,0.09112708918042332,0.025281941173409313,True,True,True,False,True,False,False,True,False,lift,False,0.032344705036060274,True,0.18764947632115458,0.19422314442696392,0.299,
A-100ml-f0.25-p+0.0-above-y0-x+0.0-y-6.0,A,dy,100,0.25,0,above,0,0,-6,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,38.57,28.79,90944,79549,0,0,0,0,0,0,0,0,0,,9.322999999999903,19.60049999999967,7.244612776011587,6.621832776909822,9.567808379529405,58.24394036636048,58.874954642185315,100.02052649253172,4.146878524667913,79549,82.93541220986747,0.3425459175318352,3.120296274121087,22.5707477098786,-2.326725339638791,3.0054638398070685,57.998089667717814,-0.07800712168357228,0.29282459906407615,6.6187608026376195,0.3135402779987727,0.10365973620990997,True,True,True,False,True,True,False,True,True,lift,False,0.06708743656787153,True,0.2550825345337731,0.2574528617576076,0.394,
A-100ml-f0.50-p-20.0-above-y0-x+0.0-y+0.0,A,pitch,100,0.5,-20,above,0,0,0,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,30.3,28.4,43436,768,346,0,2233,0,0,0,0,0,5210,1.2624999999999165,,,290.463048091626,89.56623483985388,11.680587144343905,70.42147648190192,58.874954642185315,87.67955360110653,-0.1980636323423296,768,0.005343788966037188,138.49039349263134,157.42364450416537,-49.98988923930142,-122.13683074140378,90.00213357769228,579131.7337682411,,0.005361828730558993,280.2532304197349,89.99991166600597,23.711357389605357,False,False,False,False,False,False,False,False,False,table,False,,False,,,0.0,
A-60ml-f0.80-p+0.0-above-y0-x-6.0-y+0.0,A,dx,60,0.8,0,above,0,-6,0,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,94.12,28.4,44197,2767,0,0,0,0,0,89609,0,0,0,,,,106.26761247908055,51.051603378352986,52.138222022907364,42.75554862486206,43.1,97.97552850768854,-2.621760419976166,2767,1.0357529807478592,120.57203969356686,34.59296660193618,55.10722337519887,6.145589769872478,37.48882406838781,2.2866714861463686,,2.6788457729150474,41.67869024781228,0.8364571614076491,0.25057092005306086,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-100ml-f0.25-p+0.0-above-y0-x+3.0-y+0.0,A,dx,100,0.25,0,above,0,3,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,46.88,28.73,128341,67735,0,0,0,0,0,0,0,0,0,,9.005499999999515,19.60049999999967,4.064956492820412,4.1353851683552625,9.567808325544922,58.87619904687264,58.874954642185315,99.1820399075374,5.529119957989659,67735,82.44425713412481,0.6510550782074115,5.345747127104591,24.029303066766964,-3.5788961947755964,3.9057742796538273,57.658001840449145,-0.04000980710700371,0.27939167421641403,3.927072253073545,0.4615714382781822,0.15425845925082285,True,True,True,False,True,True,False,True,True,lift,False,0.002103933066764444,True,0.23680153126257,0.21744078460100022,0.334,
A-100ml-f0.50-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,100,0.5,-5,above,0,0,0,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,32.94,28.75,113001,77835,0,0,0,0,0,0,0,0,0,,9.319499999999898,19.60049999999967,7.021726159545237,6.541808283163562,9.567809787078954,58.87551471674376,58.874954642185315,99.19201697407883,4.3338323541811805,77835,80.42162378240438,5.468334066587559,1.1404222274843856,27.62330558998193,9.634235782487538,6.344535185819061,39.61958682978419,-0.106395459478631,0.19288577819450095,6.577265041089338,0.225616139923122,0.07366867908146477,True,True,True,False,True,False,True,True,True,lift,False,0.038908000199431164,True,0.2588960698037334,0.22584926900603153,0.346,
A-100ml-f0.50-p-10.0-above-y0-x+0.0-y+0.0,A,pitch,100,0.5,-10,above,0,0,0,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,33.57,28.7,108691,78217,0,0,0,0,0,0,0,0,0,,9.300999999999876,19.60049999999967,13.541252122886819,12.122853158514543,9.567811059962239,58.8762143093792,58.874954642185315,99.2068513779815,4.6386303696810405,78217,83.1342760692381,1.8421854882296274,2.2866102681257634,28.208779211639175,9.260978543245175,12.085134214854726,37.40016038749154,-0.080587627069433,0.3003658596327956,13.846553909571497,0.027221485839629626,0.0005172401441766035,True,True,True,False,True,True,True,True,False,lift,False,0.036303320695305286,True,0.31382725103306974,0.19415879199799982,0.299,
A-100ml-f0.25-p+0.0-above-y0-x+6.0-y+0.0,A,dx,100,0.25,0,above,0,6,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,47.18,28.7,96505,55800,0,0,0,0,0,0,0,0,0,,9.267999999999835,19.60049999999967,5.534706052995418,6.124171619881382,9.567808330524368,58.87627336376123,58.874954642185315,99.18221495697406,5.31714569663079,55800,79.97600358493887,1.92627163066621,8.674847912543662,24.945349323558005,-4.025084420134537,5.432644871992635,57.07947315361091,2.3273251445586323,2.3359405958072847,5.78761520996933,0.43551107597558125,0.14857717876220372,True,True,True,False,True,True,False,False,True,lift,False,-0.01767858727988129,True,0.2935837710384738,0.1941198133470202,0.299,
A-100ml-f0.50-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,100,0.5,0,above,0,0,0,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,33.96,28.82,117742,81206,0,0,0,0,0,0,0,0,0,,9.306499999999883,19.60049999999967,1.1216256900272725,1.2681636928603872,9.567808373437334,58.87643515374928,58.874954642185315,99.17648156860618,4.74835525248117,81206,81.03063757581191,4.516614149258042,0.5399879702182518,27.422345826527792,9.777142857186922,1.233728627886402,41.55285090035987,-0.05110708993400568,0.21436110235178474,0.39823575942271827,0.05846379178060817,0.012275130504783623,True,True,True,True,True,True,True,True,True,,True,0.06227733433553151,True,0.23852426919991201,0.27588425460290156,0.421,
A-100ml-f0.50-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,100,0.5,5,above,0,0,0,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,29.87,31.4,113081,90096,0,0,0,0,0,0,0,0,0,,9.249999999999813,19.60049999999967,4.525529893794788,4.45683947136412,9.56774345526,58.872535952326785,58.874954642185315,99.16641461637408,5.287889110667493,90096,84.64412486237184,0.2988030731171173,0.9981991421129216,27.498762082892224,9.615359021005437,3.395523187695708,40.737800991693696,0.4707326369074895,0.5588521167839849,4.474581563237652,0.21402558867243981,0.07037013311369682,True,True,True,False,True,True,True,True,True,lift,False,-0.005953011995453033,False,,,3.0,
A-100ml-f0.50-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,100,0.5,20,above,0,0,0,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,34.44,31.4,96192,90954,0,0,0,0,0,0,0,0,0,,9.256999999999822,19.60049999999967,16.73326542767029,17.740928075071952,9.567734399977045,58.87452126899369,58.874954642185315,99.11692525877785,5.161798957410007,90954,82.84250222658493,0.5561885573431271,3.2630732218200285,27.726291729507444,8.086383143713988,17.09710607204564,35.384458338064015,0.8819030447809693,0.9266523030258853,11.11131242909821,4.353408482428142e-06,-0.0015703669644166545,True,True,True,False,True,True,True,True,False,lift,False,0.020666848872739757,False,,,3.0,
A-100ml-f0.50-p+0.0-above-y0-x-6.0-y+0.0,A,dx,100,0.5,0,above,0,-6,0,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,20.26,28.4,9805,1747,0,0,0,0,0,3898,0,0,5963,,,,105.02358568514298,86.85126681139855,9.567746070919508,58.57335547257552,58.874954642185315,98.32210583679787,0.5122047603386415,1747,0.0042843306596453065,303.5799244902518,125.38001148019407,-66.85302522697292,-124.88169082774253,89.99991173275009,-13997594.737702405,,0.004284459393899621,65.19717981028589,89.99991167028567,23.711357392689703,True,False,True,False,False,False,False,False,False,rig_clear,False,,False,,,0.0,
A-100ml-f0.25-p+0.0-above-y0-x+0.0-y+6.0,A,dy,100,0.25,0,above,0,0,6,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,49.34,31.4,105548,90652,0,0,0,0,0,0,0,0,0,,9.3214999999999,19.60049999999967,7.046693712122506,6.303653708535187,9.56774607151925,58.2372275111565,58.874954642185315,100.01214633762885,4.077153703850894,90652,82.51456998292443,0.7304519445989368,3.7813209114356794,22.6583396367334,-2.369038112968874,3.1580421203370195,57.94049808005412,0.8224753441721682,0.8703440955341214,7.4161017763757995,0.2998971731733251,0.10606559286881924,True,True,True,False,True,True,False,True,True,lift,False,0.021979086525284897,False,,,3.0,
A-100ml-f0.50-p+0.0-above-y0-x-3.0-y+0.0,A,dx,100,0.5,0,above,0,-3,0,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,23.17,31.4,11243,1488,0,0,0,0,0,1953,0,0,5948,,6.969499999998857,19.60049999999967,124.65326186604125,101.86608284139015,9.567746070919508,58.87599306528268,58.874954642185315,98.44860180328676,5.801700246659546,1488,0.28717697020091304,362.1417878354077,145.66719515704978,-59.61429714128542,-124.93091503494617,89.99991986820906,-15418718.589906335,5.769924477533639,5.777103800326212,98.83272177733397,89.99991941553365,23.711417278902456,True,False,True,False,True,False,False,False,False,rig_clear,False,0.3061301880093301,False,,,3.0,
A-100ml-f0.50-p+0.0-side-y0-x+0.0-y+0.0,A,approach,100,0.5,0,side,0,0,0,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,37.61,28.9,118169,81580,0,0,0,0,0,0,0,0,0,,9.305999999999882,19.60049999999967,1.1231164699557554,1.2687168443648191,9.567786601285052,58.87642876801049,58.874954642185315,99.1764885408703,4.751444728064088,81580,81.01594939459874,4.530022791990283,0.540342880444293,27.422245000677325,9.777254565696087,1.234295663408559,41.55263738909819,-0.037150262362675844,0.2116634779760204,0.3795486432842921,0.06722756153114147,0.015571977793315164,True,True,True,True,True,True,True,True,True,,True,0.06214409572247928,True,0.17679034921384193,0.3275950252483719,0.499,
A-100ml-f0.50-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,100,0.5,10,above,0,0,0,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,43.45,31.4,121353,90013,0,0,0,0,0,0,0,0,0,,9.282499999999853,19.60049999999967,9.527505269317432,9.449906280783539,9.567739692221314,58.8727726619822,58.874954642185315,99.14996678174165,4.877726010539041,90013,84.19422726097486,0.6416214331677899,1.2524773307131871,27.483971183735818,9.426410111303602,8.247493107605727,38.89156991223249,0.3721553468685736,0.48526715238630264,7.898048227626476,2.484760018314825e-05,-0.0015678199120820991,True,True,True,False,True,True,True,True,True,lift,False,-0.004008377140364733,False,,,3.0,
A-100ml-f0.50-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,100,0.5,0,diagonal,0,0,0,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,45.87,28.99,118718,82038,0,0,0,0,0,0,0,0,0,,9.305999999999882,19.60049999999967,1.127106507482262,1.2736745663562272,6.765455059181344,58.87643324469296,58.874954642185315,99.17648364854068,4.758112051951812,82038,81.01555737434178,4.518013275288059,0.5415169704405862,27.422883717993987,9.776669397857734,1.239167413532098,41.55080297907495,-0.049338904301489274,0.19664709834154043,0.3691752483781607,0.05258620819002838,0.010069634057312251,True,True,True,True,True,True,True,True,True,,True,0.062254558296422874,True,0.19565398276649762,0.3909222227423992,0.593,
