id,design,varied,bottle,fill,pitch,approach,yaw,dx,dy,neck_mm,bottle_d_mm,liquid_mm,liquid_g,dive_target_mm,diverged,wall_s,sim_s,contacts_pads_bottle,contacts_blades_cap,contacts_pipette_bottle,contacts_pipette_clamp,contacts_rig_floor,contacts_pads_floor,contacts_pipette_floor,contacts_rig_bottle,table_hit_s,thread_released_s,thread_reengaged_s,slip_mm,tilt_in_hand_deg,track_worst,pad_height_mm,pad_planned_mm,lift_mm,cap_rise_mm,blade_contacts,cap_off_axis_mm,cap_to_seat_mm,tip_off_axis_mm,tip_height_mm,tip_submerged_mm,bottle_tilt_dive_deg,liquid_to_shoulder_mm,recap_lift_mm,cap_end_mm,placed_error_mm,placed_tilt_deg,placed_z_mm,ok_table,ok_grip,ok_lift,ok_uncap,ok_cap_away,ok_reach_liquid,ok_recap,ok_place,first_failure,success,blade_slip_turns,error
A-10ml-f0.80-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,10,0.8,0,above,0,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,55.5,28.4,197432,0,0,0,5981,0,0,0,1.0424999999999407,,,0.15397648385567486,0.2461072803209289,28.56578568391603,34.26556182474531,5.720514774164916,70.65399627525848,-0.19918926023911043,0,0.007118442440129176,148.82532875360357,0.9700212740148377,49.10590594502496,-18.717513967095616,1.1170946263790111,2.390276447254326,,0.19954865464535348,0.046432333780265574,1.3336370687868338e-05,-0.0015855119857167465,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.50-p+0.0-above-y0-x+0.0-y-6.0,A,dy,10,0.5,0,above,0,0,-6,18,22.01284832596418,18.142466061567834,4.480415597407324,47.89775430777567,False,90.54,28.4,106548,0,7650,0,5981,0,0,0,1.0424999999999407,,,3.9323216424561647,8.024364115343467,28.549165881314842,33.116364646365454,5.720514774164916,71.94084418853697,-0.20001880104618397,0,0.0031520474083111707,148.2081441330163,0.2305192880727287,40.59832381240557,-21.077822756351047,1.2164713215499814,13.259504187711586,,0.20009350369474743,6.016639697225006,0.29595133116367756,0.04108572140975237,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.80-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,10,0.8,0,diagonal,0,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,42.64,28.4,51096,0,0,0,4340,0,0,0,0.902499999999956,,,0.5211124723898024,1.2770829972659574,28.54458905279366,33.46994515299071,5.720514774164916,72.02945375165862,-0.20018996715696902,0,0.0016238847311377664,161.54738342374594,20.85409892363492,47.67370773759013,-17.380073436414886,0.3032016790125823,2.523346578134312,,0.19956923790979184,20.389026052736313,0.08168235969710821,0.005531937552802029,False,False,False,False,False,False,False,False,table,False,,
A-10ml-f0.80-p+0.0-above-y0-x-6.0-y+0.0,A,dx,10,0.8,0,above,0,-6,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,31.26,28.4,834,0,0,0,5981,0,0,94557,1.0424999999999407,,,11.837339408573687,21.289400815722107,28.58154832255175,24.16560263320984,5.720514774164916,67.58578715451884,-0.19260698186649577,0,0.00720442986962667,140.50851024856405,40.61693589299312,46.30828850164012,-28.322681648685066,19.678961685290453,-0.776782281562016,,0.18956426892825773,18.76707602796224,5.105126253142325,0.82266067875295,False,False,False,False,False,False,False,False,table,False,,
A-10ml-f0.80-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,10,0.8,10,above,0,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,66.69,28.4,172266,249,8372,0,4213,0,0,0,1.302499999999912,,,7.10376300599574,0.2306047544975858,10.154325416348778,15.581148931768356,5.720514774164916,89.33544146555842,-0.20010353937913866,249,0.0011144217760178955,132.1293744085333,6.967193326619139,51.66761526376696,-21.347578550997962,0.7028072017339227,2.4580175813834084,,0.20010978996793155,1.242622113804815,1.1612577070626602e-05,-0.0015855253423326281,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.80-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,10,0.8,0,above,180,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,45.14,28.4,197533,0,0,0,5981,0,0,0,1.0424999999999407,,,0.07593416479464496,0.11570578154244082,28.56745430187423,34.26556195986329,5.720514774164916,70.65399372820228,-0.19968591541024566,0,0.000996485773108178,148.8159327714523,1.020933272109259,49.10319885137687,-18.717435456624326,1.2653897416747355,2.366024081548997,,0.20010028603022367,0.09069360991298195,1.03514553342977e-05,-0.0015855253239072705,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.50-p+0.0-above-y0-x+0.0-y-3.0,A,dy,10,0.5,0,above,0,0,-3,18,22.01284832596418,18.142466061567834,4.480415597407324,47.89775430777567,False,97.82,28.4,106070,0,9498,0,6064,0,0,0,1.0424999999999407,,,3.4160412914251657,6.49497526384233,28.76317809197512,33.39211185419876,5.720514774164916,71.93481537869546,-0.2008859088808712,0,0.003833333721090142,147.13920597289882,5.81772133057464,53.0965767109585,-34.075634283497806,10.55720869429028,11.712799742505739,,0.20005411320559188,5.88331654842618,1.6865977003099037,0.27014338107338964,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.50-p+0.0-above-y0-x+0.0-y+6.0,A,dy,10,0.5,0,above,0,0,6,18,22.01284832596418,18.142466061567834,4.480415597407324,47.89775430777567,False,92.45,28.4,89929,0,5392,0,5981,0,0,0,1.0424999999999407,,,3.730557313083599,7.815358255605074,28.552601557328234,33.159274363739534,5.720514774164916,71.83592263121707,-0.2010556267505667,0,0.0021425175282066018,148.18167130420454,0.26911123302814843,40.34363031098784,-20.816670097154127,1.5487564432313994,13.205153591957647,,0.19942072357408686,6.037208391758186,1.5272767283331427e-05,-0.001604972423015343,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.80-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,10,0.8,-5,above,0,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,86.5,28.4,232321,0,0,0,3096,0,0,0,0.902499999999956,,,0.14114557048387893,0.15662068348317723,39.97087494339832,45.673320816202654,5.720514774164916,59.24886191115276,-0.20011298742639988,0,0.00024819484313669477,157.60099820919044,0.4324084804559449,60.47115341838549,-30.06796482573078,1.5699577139404535,2.3162056051960342,,0.200099914936439,0.10286873657509911,1.0491346209810032e-05,-0.0015855253241377149,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.80-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,10,0.8,0,above,270,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,52.82,28.4,201277,0,0,0,5981,0,0,0,1.0424999999999407,,,0.06210290618500404,0.06194968492255789,28.56240874038266,34.26555710801381,5.720514774164916,70.65390074731093,-0.20007212224314175,0,0.002144548091767883,148.8217703482059,1.0187270589213253,49.10007667970024,-18.71416431814947,1.2558668949297251,2.367581539484095,,0.20009926282922905,0.10253084228011564,1.142271288210643e-05,-0.001585525327001207,False,False,False,False,False,False,False,True,table,False,,
A-20ml-f0.25-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.25,5,above,0,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,22.66,28.4,165368,792,1786,0,3934,0,0,0,1.3599999999999057,,,3.740537239076727,4.965097004848141,9.562935369021051,26.305774105686055,19.309321063310293,92.19737721430657,-0.19429565326354453,792,0.007387577335727677,130.93774245179213,0.2312211357435377,14.9063015773925,-2.3357980495663373,4.549660355027681,31.303734669298386,,0.19979413963648116,2.8789920047175483,5.0509930079323e-06,-0.001556620161565109,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.80-p+0.0-above-y0-x+6.0-y+0.0,A,dx,10,0.8,0,above,0,6,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,49.94,28.4,138846,0,5116,0,6122,0,0,0,1.0424999999999407,,,2.4772617857469985,6.421696567879277,28.76041334890895,34.25634199033703,5.720514774164916,70.79249213639386,-0.19984119282987628,0,0.001320446369720657,152.3689970778914,4.925345068869383,54.230204811393236,-23.71526521317366,1.2301568471976354,2.3717863514951674,,0.19997037900357895,2.5584960985481007,0.17449331805363755,0.020642237853563252,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.80-p+0.0-above-y0-x+3.0-y+0.0,A,dx,10,0.8,0,above,0,3,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,52.93,28.4,194727,0,1148,0,5982,0,0,0,1.0424999999999407,,,0.5979063606524244,1.1933485545503317,28.59459273984865,34.25970794321542,5.720514774164916,70.7228113838187,-0.20014953090569804,0,0.0015681426693060232,150.67909699975723,2.390399194223131,49.19280222285802,-18.77660668762382,0.292476559899893,2.525099865627036,,0.19870306062940477,0.52875016704817,5.263014220319208e-06,-0.00158553147488777,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.80-p+0.0-above-y0-x-3.0-y+0.0,A,dx,10,0.8,0,above,0,-3,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,67.88,28.4,1164,0,0,0,5979,0,0,88323,1.0424999999999407,,,10.964542168344805,20.64752013253548,28.55087123511169,34.24652589107477,5.720514774164916,65.96383602169084,-0.19911254683686874,0,0.007220138922088765,138.4210146102422,37.52639627164277,50.505278886937745,-26.096351858186694,10.004624573238088,0.9206240783778943,,0.19949258460197838,29.233478561785144,1.4608729816197936,0.2333186552832127,False,False,False,False,False,False,False,False,table,False,,
A-10ml-f0.80-p+0.0-above-y0-x+0.0-y-6.0,A,dy,10,0.8,0,above,0,0,-6,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,53.78,28.4,70171,0,0,0,5981,0,0,0,1.0424999999999407,,,2.1578803087746614,4.510346404944443,28.549829560615024,33.1972055982008,5.720514774164916,71.79536095111438,-0.2001997915687323,0,0.0027981034995384515,148.26383329083473,1.8955074389979227,47.89100286628316,-17.58381197645313,4.991426000373765,1.7548904124494884,,0.19972265878655315,5.475110708950372,0.16434935772979734,0.019080666872731765,False,False,False,False,False,False,False,True,table,False,,
A-20ml-f0.25-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.25,10,above,0,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,31.87,28.4,176659,2376,1903,0,0,0,0,0,,,,4.729786421385942,9.241233550116695,9.567739977147994,19.31102357324703,19.309321063310293,99.18319131153682,-0.1910409903882193,2376,0.010524535197979874,125.52537637713706,0.58086262056296,8.421616892008839,4.011906193648413,9.269685309672772,30.290652099827028,,0.2000217370150033,4.098275626265041,6.2155659652833185e-06,-0.0015565913034175313,True,True,False,False,False,False,False,True,lift,False,,
A-20ml-f0.25-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,20,0.25,0,above,0,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,38.92,28.4,185498,0,7633,0,6078,0,0,0,1.2049999999999228,,,0.4819617011908111,1.064969229309199,15.726078507881315,34.9209201692427,19.309321063310293,83.58843564983617,-0.2001163975526854,0,0.00010543954772627999,138.55260673846874,0.10521144255586523,22.11858373621109,-9.537343870662019,0.1906247084916186,32.22727718663959,,0.20010586838509112,0.37759037057323863,5.122641877509565e-06,-0.0015566051299513572,False,False,False,False,False,False,False,True,table,False,,
A-20ml-f0.25-p-10.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.25,-10,above,0,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,58.4,28.4,192714,0,9257,0,3078,0,0,0,0.9099999999999552,,,1.7332893156804807,1.4879108825830354,39.8647098393605,58.93122253855952,19.309321063310293,59.65185940946491,-0.20012426018945623,0,8.919709385121279e-05,156.65972355260956,2.525184615148717,49.240311305970025,-36.70244566133736,1.1663372949527566,32.02097407729373,,0.20010787830293394,1.4832128239857294,6.502146373618258e-06,-0.0015566051280385517,False,False,False,False,False,False,False,True,table,False,,
A-20ml-f0.25-p-20.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.25,-20,above,0,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,66.61,28.4,0,0,0,0,3683,0,0,0,0.657499999999983,,,0.8024977117480135,0.00512429252691734,64.542999372219,84.02962145241317,19.309321063310293,-0.0015566051326918722,-0.20010432501520875,0,1.9386734192930694e-07,198.90563232139894,4.918376421653154,105.79833814061243,-93.21692874605998,3.306651113363206e-06,32.26757539394716,,0.20010432501528222,1.1635343151377149e-07,6.830189170012755e-06,-0.0015566051326903294,False,False,False,False,False,False,False,True,table,False,,
A-20ml-f0.25-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.25,20,above,0,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,49.59,28.4,155796,1767,1927,0,0,0,0,782,,,,9.18225350656329,19.324110707779788,9.567735925043282,19.316971765848002,19.309321063310293,99.1548105044555,-0.13126599079409107,1767,0.007812235803599493,126.31319737544497,0.5376306858435121,10.569892221256978,1.7210144237432141,19.393389692759804,28.003649344464307,,0.2000886722965376,35.6412768502821,0.1734386816529684,0.02856624834121843,True,True,False,False,False,False,False,False,lift,False,,
A-20ml-f0.25-p+0.0-side-y0-x+0.0-y+0.0,A,approach,20,0.25,0,side,0,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,47.88,28.4,152403,0,9650,0,6431,0,0,0,0.0025,,,4.55651483504955,6.8611210628161245,26.24983351262026,34.382920840250364,19.309321063310293,84.48399896564496,-0.19251267932830773,0,0.00692659294797164,148.3332902969279,16.69306940639331,36.59367041285547,-22.445962185815418,5.063263989724984,31.19438855024152,,0.2001345935328167,17.504206065918595,5.598568198963992e-06,-0.0015565930556383648,False,False,False,False,False,False,False,False,table,False,,
A-20ml-f0.25-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,20,0.25,0,diagonal,0,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,37.37,28.4,155081,0,9571,0,4169,0,0,0,1.1099999999999333,,,4.60347262711138,6.9558425937074695,15.911807010025797,34.367673698702255,19.309321063310293,84.47163498725453,-0.19161427435934741,0,0.0067705994179881775,148.36173416370883,16.718139682583963,36.560977989865634,-22.41412736763683,5.054231987273366,31.196312910763172,,0.20006859223329207,17.511441409298637,0.14553278876262774,0.02270189662365604,False,False,False,False,False,False,False,False,table,False,,
A-20ml-f0.25-p+0.0-above-y90-x+0.0-y+0.0,A,yaw,20,0.25,0,above,90,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,50.04,28.4,185141,0,7697,0,6078,0,0,0,1.2049999999999228,,,0.4861964171711922,1.060622143529105,15.729595878127258,34.920909469652926,19.309321063310293,83.58845287723072,-0.20011637512155206,0,0.0008036740646395438,138.55188378412774,0.10359210291716557,22.118581098523222,-9.537325438682034,0.19809390376961006,32.225698153381835,,0.20007668388213662,0.3713758322725064,0.10956210318484269,0.015106012073549573,False,False,False,False,False,False,False,True,table,False,,
A-20ml-f0.25-p+0.0-above-y0-x+0.0-y+3.0,A,dy,20,0.25,0,above,0,0,3,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,19.27,28.4,178356,0,6280,0,6078,0,0,0,1.2049999999999228,,,0.5202420235358862,1.2609070766620885,15.706205365695311,34.85788378307437,19.309321063310293,83.66248498056162,-0.1926863513820043,0,0.0059473849941218794,138.4718163897134,0.10336602880339193,21.611602243753147,-9.029446899935554,0.38777170246029324,32.18559849112353,,0.19986156951155132,2.980138536601618,0.05427251481648448,0.00341394824286841,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.80-p+0.0-above-y0-x+0.0-y-3.0,A,dy,10,0.8,0,above,0,0,-3,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,100.17,28.4,105946,0,5504,0,5981,0,0,0,1.0424999999999407,,,1.9007899229719303,4.133695192213435,28.566829294890656,33.39433095017476,5.720514774164916,71.89103666312866,-0.2008429356018318,0,0.003843758231899572,147.13383087146758,5.915590268633705,54.140760082507335,-24.42831303370166,10.967645577597928,0.7578013104767366,,0.19996147972419415,4.4486299788851635,1.7563376779909665,0.2821353542827251,False,False,False,False,False,False,False,True,table,False,,
A-20ml-f0.25-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.25,-5,above,0,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,80.82,28.4,191724,0,14185,0,2751,0,0,0,1.0449999999999404,,,0.40550154085960266,0.7144043634316892,26.398637970575297,45.65472699660385,19.309321063310293,72.84837069458942,-0.200117695340854,0,0.0001563607814346382,146.93812129885308,1.4413809106704931,38.351419834530205,-25.79738349431955,1.3964383530187061,31.972305471661702,,0.2001045011483752,0.13630260168636135,6.097163388881822e-06,-0.0015566051326509447,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.80-p+0.0-above-y0-x+0.0-y+3.0,A,dy,10,0.8,0,above,0,0,3,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,97.24,28.4,105990,0,6271,0,5984,0,0,0,1.0424999999999407,,,1.9954620142215111,4.220928004505569,28.63077829526199,33.39133889090206,5.720514774164916,71.84470689358756,-0.19427715951169516,0,0.004271600565770819,147.22346319725972,6.024118761681737,54.18091157364552,-24.51098372953081,12.076896737581682,0.5689292286447131,,0.20028284248792544,4.398403297255548,1.4844008183791908,0.23768429272391178,False,False,False,False,False,False,False,True,table,False,,
A-20ml-f0.25-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,20,0.25,0,above,180,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,54.92,28.4,185097,0,7702,0,6078,0,0,0,1.2049999999999228,,,0.49612679837445245,1.0677892717200173,15.729740191462911,34.92091954620505,19.309321063310293,83.588436108245,-0.2001163830374561,0,0.00018760097934964574,138.5526300448726,0.10728532749152091,22.130162956894488,-9.548922707442953,0.19028673799753457,32.22734863562245,,0.20008571838915507,0.38336362005436586,0.10237835513817081,0.013587875757881507,False,False,False,False,False,False,False,True,table,False,,
A-20ml-f0.25-p+0.0-above-y0-x-6.0-y+0.0,A,dx,20,0.25,0,above,0,-6,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,53.82,28.4,957,0,0,0,6076,0,0,64493,1.2049999999999228,,,3.3851508248282327,4.582536599856694,15.709810464842064,24.60421607469451,19.309321063310293,80.05926046083887,-0.20021112709213418,0,0.0011136121494536837,122.53608483393857,33.88315590558674,16.72626458448687,-12.718177289011937,14.919247837784622,29.04032179865356,,0.2000635853946327,22.956790346283565,0.1845448612041827,0.03088949296082412,False,False,False,False,False,False,False,False,table,False,,
