id,design,varied,bottle,fill,pitch,approach,yaw,dx,dy,neck_mm,bottle_d_mm,liquid_mm,liquid_g,dive_target_mm,diverged,wall_s,sim_s,contacts_pads_bottle,contacts_blades_cap,contacts_pipette_bottle,contacts_pipette_clamp,contacts_rig_floor,contacts_pads_floor,contacts_pipette_floor,contacts_rig_bottle,contacts_clamp_rig,contacts_clamp_pads,contacts_pipette_rig,table_hit_s,thread_released_s,thread_reengaged_s,slip_mm,tilt_in_hand_deg,track_worst,pad_height_mm,pad_planned_mm,lift_mm,cap_rise_mm,blade_contacts,cap_off_axis_mm,cap_to_seat_mm,tip_off_axis_mm,tip_height_mm,tip_submerged_mm,bottle_tilt_dive_deg,liquid_to_shoulder_mm,recap_lift_mm,cap_end_mm,placed_error_mm,placed_tilt_deg,placed_z_mm,ok_table,ok_rig_clear,ok_grip,ok_lift,ok_uncap,ok_cap_away,ok_reach_liquid,ok_recap,ok_place,first_failure,success,blade_slip_turns,seated,seat_torque_Nm,seat_extra_turns,seat_hold_s,error
A-20ml-f0.50-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,20,0.5,0,diagonal,0,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,29.11,31.4,88053,109191,10458,0,0,0,0,0,0,0,0,,7.99299999999829,19.940999999998876,0.25861385699139383,0.20723383092290104,6.9956471500202,32.05991460887493,32.30932106331029,99.2243554409421,5.560192581053252,109191,89.38031766706479,0.31625328445701045,0.18468561475946987,14.056308633187186,9.372894896658268,0.0779559202193075,21.40308942511538,0.1023418510871885,0.2929615755913315,0.3674420490030353,1.1706354451251847e-05,-0.0015646466860936693,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.13772690565419676,False,,,3.0,
A-20ml-f0.25-p+0.0-above-y0-x+6.0-y+0.0,A,dx,20,0.25,0,above,0,6,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,66.19,28.4,103866,11596,25283,0,0,0,0,3072,0,0,0,,8.45399999999884,,9.347163993381187,15.981219792984557,9.80541508437574,32.08034367289961,32.30932106331029,99.20261095745475,5.701446628782331,11596,0.9974545157259151,130.27949395820372,10.897617922818897,42.46134174328102,-30.024982306534984,3.111535903818945,31.60913865489888,,3.6528814832509604,22.198713171893733,10.916596247167663,101.58606928320941,True,True,True,False,True,False,False,False,False,lift,False,0.7277754076373337,False,,,0.0,
A-20ml-f0.25-p+0.0-above-y0-x-6.0-y+0.0,A,dx,20,0.25,0,above,0,-6,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,71.29,28.4,125570,4938,101592,2414,0,0,0,0,0,0,0,,,,2.2326231665879255,6.249969687156251,9.805408639541415,32.04733698064435,32.30932106331029,99.2207242600565,-2.2258180867395576,4938,1.334267806720452,125.79571536366807,2.5471251826881414,44.687120151171484,-31.924242467290142,5.22950785784953,31.15895889143015,,3.3135555490161583,14.97924158541425,5.766432688260631,100.42748535053785,True,True,True,True,False,False,False,False,False,uncap,False,,False,,,0.0,
A-20ml-f0.50-p+0.0-above-y90-x+0.0-y+0.0,A,yaw,20,0.5,0,above,90,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,28.52,31.4,88030,109125,10368,0,0,0,0,0,0,0,0,,7.984999999998294,19.98699999999877,0.2517863236428319,0.21029799180079845,9.797855597065329,32.059897140558554,32.30932106331029,99.22465581919325,5.596828948121753,109125,89.42433643105801,0.37149072624581125,0.18891786657631413,14.042903111031533,9.386301741911184,0.06539743327774684,21.405744339159952,0.02261306251594945,0.43563822245727346,0.35971964862214345,1.3115919625095442e-05,-0.0015646448580336723,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.1384350371432362,False,,,3.0,
A-20ml-f0.50-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,20,0.5,0,above,270,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,32.91,28.4,78149,78244,10312,0,0,0,0,0,0,0,0,,7.903999999998339,,0.3068343422284284,0.3122893159027447,9.797855596869308,32.059914870438035,32.30932106331029,99.22442666150116,6.076013204325749,78244,89.69500712134277,0.8616216917479309,0.21452637736961291,13.966249396834868,9.463112167887894,0.12718465137495982,21.39268225805895,,3.49722841289907,0.21474457294161117,0.08886587430602373,0.005652394155356627,True,True,True,True,True,True,False,False,True,reach_liquid,False,0.14100713606236834,False,,,0.0,
A-20ml-f0.25-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.25,20,above,0,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,91.77,28.4,120450,6008,120956,2351,0,0,0,3853,0,0,0,,,,7.189759808743216,20.337761319775847,9.80548013066245,32.08034280711156,32.30932106331029,99.1977798286775,-2.8060220721966638,6008,4.370002830794174,129.9911062520109,2.6508105221613616,51.68445596823931,-37.81752325160829,18.493621028920906,28.216277539747967,,5.141709524999062,16.91147098400855,55.63441734473253,137.62864056363324,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-20ml-f0.50-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,20,0.5,0,above,180,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,36.46,31.4,87847,109114,10128,0,0,0,0,0,0,0,0,,7.980999999998296,19.988499999998766,0.246344613228958,0.2262107881293241,9.797855597017676,32.059961035016265,32.30932106331029,99.22444444820616,5.602477982993889,109114,89.43967729483697,0.3885497168028933,0.18948711218149947,14.148054109579673,9.281157954879202,0.06769988213394042,21.405257592429223,0.012797502223017723,0.4620158790849948,0.36181785656483034,2.0965315445691517e-05,-0.0015646446659322195,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.1370566187522315,False,,,3.0,
A-20ml-f0.50-p-20.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.5,-20,above,0,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,68.07,28.4,121632,483,17024,0,1995,0,0,0,0,0,0,1.3099999999999112,,,7.09645028750681,13.831724314270922,10.732087848253576,42.174276496989975,32.30932106331029,89.04378588762545,-3.1989635637138663,483,1.41457048392087,138.74388698795585,8.437980050014925,55.14681646434439,-30.49183828745755,7.850587366607075,19.749462147950407,,3.582719985601907,16.776803730472142,18.402889192821014,93.68217142049205,False,True,False,False,False,False,False,False,False,table,False,,False,,,0.0,
A-20ml-f0.50-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.5,10,above,0,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,62.7,28.4,92029,10404,25641,0,0,0,0,0,0,0,0,,,,5.532518176212912,7.471471302620365,9.797852522039886,32.07598311303622,32.30932106331029,99.22007449077924,-0.43277447057796237,10404,0.6342941308098875,124.99269550154983,2.2754641326175986,56.05182880494676,-32.619561118456794,2.216251896172536,20.950812067904376,,5.275555070456073,1.4019450391026609,0.09529740110780292,0.01322073161765756,True,True,True,False,False,False,False,False,True,lift,False,,False,,,0.0,
A-20ml-f0.50-p+0.0-above-y0-x+0.0-y-6.0,A,dy,20,0.5,0,above,0,0,-6,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,32.25,31.4,95185,91740,4206,0,0,0,0,0,0,0,0,,8.046499999998343,20.676499999997162,0.4992188844749238,0.4979147562319867,9.79785559567806,32.2100101732091,32.30932106331029,99.08515844357638,5.278786412114774,91740,88.14382278375211,0.12574849000309915,0.46464470867425806,15.116871004205066,8.315332237795555,0.364503353604692,21.342511224645968,0.21227512920519953,0.4696894360778156,6.2118398307520035,2.7374065524264036e-05,-0.001564644810101261,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.1408972955928869,False,,,3.0,
A-20ml-f0.50-p-10.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.5,-10,above,0,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,65.35,28.4,113910,10118,26274,0,0,0,0,0,0,0,0,,9.436500000000041,,7.009454872584994,11.244986469405388,9.806513693995337,31.967460075412873,32.30932106331029,99.289675728553,1.1574798308375198,10118,1.010036526944825,126.66304688705985,2.3233007516329,54.39184426853265,-30.353663152306034,10.602642021968446,19.152191915030908,,3.3202244871520525,17.595462250938624,11.080627206852416,100.7346147747168,True,True,True,False,True,False,False,False,False,lift,False,0.3010757894615125,False,,,0.0,
A-20ml-f0.50-p+0.0-above-y0-x+3.0-y+0.0,A,dx,20,0.5,0,above,0,3,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,41.05,28.4,133784,28459,25449,0,0,0,0,0,0,0,0,,9.351999999999938,,6.536593399182753,5.121495685826175,9.806562099939184,32.06098519968198,32.30932106331029,99.19980199808208,1.1299646134705077,28459,86.44728832396954,5.069828771137529,1.5021646791812397,38.2404421716792,-14.751351671242253,1.9712316275105959,21.00267955570903,,8.064244039118142,5.700645659425673,13.996610892315534,102.30905560101134,True,True,True,False,True,False,False,False,False,lift,False,-0.01587010618463515,False,,,0.0,
A-20ml-f0.50-p+0.0-above-y0-x-3.0-y+0.0,A,dx,20,0.5,0,above,0,-3,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,44.95,31.4,123379,66182,19324,0,0,0,0,283,0,0,0,,8.319999999998677,23.404499999990804,2.452632005406304,1.192347132078732,9.797870918312748,31.798307675046974,32.30932106331029,99.53461272266634,5.307765742178678,66182,88.23654797217195,0.1125500629991768,1.6552195117259796,25.009356143727082,-1.5247860416073011,1.8800652333407932,21.02197425384188,-0.2396974050596048,0.9271120283131592,13.273962531148973,3.806720011767522e-05,-0.0015646455094800891,True,True,True,True,True,True,False,True,False,reach_liquid,False,0.11143769821580896,False,,,3.0,
A-20ml-f0.50-p+0.0-above-y0-x+0.0-y-3.0,A,dy,20,0.5,0,above,0,0,-3,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,42.61,31.4,134092,106719,4753,0,0,0,0,0,0,0,0,,8.038499999998333,20.8744999999967,0.7069795867524297,0.41449573289692365,9.80663005258768,32.15853702571475,32.30932106331029,99.13372452935948,5.299438820280375,106719,88.41586308447135,0.03535811629221634,0.3947211142778568,14.243420684687491,9.187937978556645,0.31457501213818695,21.353066629229726,0.2029788674503411,0.43605456909318924,18.64200429490337,0.14738575246616886,99.96634388548453,True,True,True,True,True,True,False,True,False,reach_liquid,False,0.13358670093946565,False,,,3.0,
A-20ml-f0.50-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.5,20,above,0,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,75.31,28.4,108558,9283,27860,0,0,0,0,0,0,0,0,,,,10.604580006280539,20.500864717973712,9.806576381603167,32.08035189497378,32.30932106331029,99.19656827527837,-3.9456904666053743,9283,2.0089408196232506,128.26068499770093,2.4342057006613316,56.34541779572603,-32.254687998351294,10.298676593487675,19.21863766922333,,5.736549285369997,20.73329778025385,19.759883260311742,102.3855518823065,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-20ml-f0.50-p+0.0-above-y0-x+0.0-y+6.0,A,dy,20,0.5,0,above,0,0,6,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,34.53,31.4,93881,103813,2402,0,0,0,0,0,0,0,0,,8.031999999998325,20.60049999999734,0.31611962499121354,0.5473499978976791,9.797855591908222,32.18961117516198,32.30932106331029,99.097179171135,5.320782808957439,103813,87.72877193974664,0.17840555911810901,0.4320870369527214,15.023053773698162,8.408992849649161,0.392280191482284,21.33663884371538,0.17924955746102936,0.1825531836404571,6.12615408433948,1.574280817616329e-05,-0.0015646453505632112,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.13846728539973135,False,,,3.0,
A-20ml-f0.50-p+0.0-above-y0-x+0.0-y+3.0,A,dy,20,0.5,0,above,0,0,3,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,38.73,29.8,150249,86879,11432,0,0,0,0,0,0,0,0,,8.046999999998343,20.062999999998592,1.4441380401888084,0.6533473666012979,9.80667028991936,32.151403343964176,32.30932106331029,99.12977083558201,5.286897361242694,86879,88.29666051938946,0.19015199300206506,0.22683230110079478,16.18969811341895,7.239857854285728,0.037343709038391924,21.4116750035253,-0.008746244110065844,1.0010604159565277,10.683797264935203,0.5864110565047745,99.92286502753967,True,True,True,True,True,True,False,True,False,reach_liquid,False,0.13125280062007566,True,0.10497813535733373,0.9259892677074232,1.396,
A-20ml-f0.80-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,20,0.8,0,above,0,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,33.33,31.4,87739,109302,9981,0,0,0,0,0,0,0,0,,8.021999999998313,20.487499999997603,0.20852443092469813,0.16452945847415837,9.797855596698493,32.06250848046232,32.30932106331029,99.22244863955117,5.468831332978909,109302,89.16752522562058,0.2989413832654686,0.1887451181685238,26.832899806597425,9.613864602975642,0.09493776828776297,8.381891601695951,0.1753816098872111,0.6370215583548041,0.33649308182279236,6.124003562890013e-05,-0.0015504219522519398,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.13616211661804162,False,,,3.0,
A-20ml-f0.80-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.8,5,above,0,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,36.81,28.81,86853,52041,16725,0,0,0,0,0,0,0,0,,9.330499999999912,20.855999999996744,1.205152096890099,2.5887754688253533,9.79790520674682,31.98455882209987,32.30932106331029,99.29204148343442,1.84288373559207,52041,78.10709058232506,3.435165861539737,1.2082527908239662,35.979989058238814,0.4378984631432381,1.3917636958909654,8.107680013572692,0.16020907977566842,1.0084744576326488,1.394828756552871,1.226431901316554,0.25365683656671667,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.3604526925743398,True,0.13347009036050614,0.2659634789836044,0.406,
A-20ml-f0.50-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.5,-5,above,0,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,94.02,28.4,150490,4896,137321,2371,0,0,0,884,0,0,0,,,,3.1262113595886545,7.690748467762612,9.807323139538319,31.858945860723388,32.30932106331029,99.4133958922135,-3.1708965241294127,4896,2.633582362215305,128.12693429953345,0.29813402242338966,37.9027030512158,-14.371024386295284,5.927107828380177,20.162068543277034,,3.946642354051443,105.39837215186297,42.68535144383991,155.12569440415808,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-20ml-f0.80-p+0.0-above-y90-x+0.0-y+0.0,A,yaw,20,0.8,0,above,90,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,31.61,31.4,87740,109124,10013,0,0,0,0,0,0,0,0,,8.018499999998308,19.889999999998995,0.2657010554875053,0.16573289692278947,9.797855596910622,32.062583359108984,32.30932106331029,99.22029362700879,5.52625105483414,109124,89.22507654992658,0.31804046830414673,0.18790322705405701,26.822604476453353,9.624167978913773,0.10540510719272114,8.379678761358097,0.14764443861143017,0.19940040316112087,0.35782146194734055,9.075738350724584e-06,-0.001546221790005778,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.1355029823629062,False,,,3.0,
A-20ml-f0.80-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,20,0.8,0,diagonal,0,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,32.91,31.4,87740,109308,10016,0,0,0,0,0,0,0,0,,8.020999999998311,20.49699999999758,0.23903650446401808,0.16534979158079557,6.995647149247794,32.06250701186018,32.30932106331029,99.2224593019558,5.4766418259207805,109308,89.17658253448606,0.3010723580961232,0.18817704346794234,26.834051763107436,9.612709890945704,0.09697064860724905,8.381461842187024,0.10627863894853648,0.6210021145882174,0.355093044476606,9.529429653176756e-05,-0.0015534049809955942,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.13613058717796675,False,,,3.0,
A-20ml-f0.50-p+0.0-above-y0-x+6.0-y+0.0,A,dx,20,0.5,0,above,0,6,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,67.2,28.4,92885,10925,26576,0,0,0,0,10945,0,0,0,,9.521500000000145,,5.947848966451227,9.932558442231725,9.806633083139934,32.08035235273833,32.30932106331029,99.20149556005418,1.7087852023577184,10925,1.1741084295317108,133.99422493839887,9.82984943153962,37.25082644134801,-14.820470140076065,9.576293457608774,19.376042064400803,,6.884772926854237,19.73907713432854,2.158072152853655,100.66610303256908,True,True,True,False,False,False,False,False,False,lift,False,1.5321909970900491,False,,,0.0,
A-20ml-f0.80-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.8,-5,above,0,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,48.93,28.4,146786,37871,65169,2525,0,0,0,0,0,0,0,,9.283499999999854,,2.6275050246946305,7.006437915157823,9.807593691319203,31.87746660596389,32.30932106331029,99.39172748155632,3.3097733065410235,37871,83.23122762846235,4.256674828265511,1.7365479351146649,55.87707088350327,-19.498504817167138,5.781533186638473,7.175559325318695,,143.2325746821475,14.285725582841238,5.29607430458736,100.32705008242807,True,True,True,True,True,True,False,False,False,reach_liquid,False,0.24767062571692433,False,,,0.0,
A-20ml-f0.80-p+0.0-side-y0-x+0.0-y+0.0,A,approach,20,0.8,0,side,0,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,37.15,31.4,87740,109214,9621,0,0,0,0,0,0,0,0,,8.012499999998301,19.841499999999108,0.24639723733476127,0.16099364289139617,9.56731162960943,32.06251918766297,32.30932106331029,99.22246758389986,5.488849814866733,109214,89.1944621350736,0.27940658803286994,0.18730943472571346,26.847802375403937,9.598957825171755,0.0901827893497252,8.382896824185671,0.15449025446861195,0.20414703441486182,0.35655601386767377,1.3004292747236537e-05,-0.0015462227981175595,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.13682132248196963,False,,,3.0,
A-20ml-f0.80-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.8,20,above,0,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,41.33,31.4,112345,60143,22422,0,0,0,0,28,0,0,0,,8.194499999998524,22.84399999999211,5.4310031041236035,14.115187220577617,9.797849675588752,32.08033447640609,32.30932106331029,99.19496914325902,5.397462157135928,60143,74.90727027061261,1.5150339875508496,1.9513379278789411,56.45094981549658,-19.396876117817623,10.599732076574115,6.1352208476748755,-0.15816874234443307,0.935586563636031,5.470763752042978,0.19075558078560848,0.03217421400329478,True,True,True,False,True,True,False,True,True,lift,False,0.2603843112582313,False,,,3.0,
A-20ml-f0.80-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,20,0.8,0,above,180,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,31.57,31.4,87739,109117,9908,0,0,0,0,0,0,0,0,,8.000999999998287,19.96949999999881,0.2434378273187351,0.17747122320113815,9.797855596897831,32.06250159676571,32.30932106331029,99.22142368032894,5.602803778298179,109117,89.31291827876962,0.35651017020325554,0.19587661740779083,26.934325221194143,9.512474685842264,0.09989751182425122,8.380843090816555,0.08398195763372962,0.2296721940317848,0.33998675398088984,5.533085616490783e-06,-0.001546221421213256,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.13567067234705296,False,,,3.0,
A-20ml-f0.80-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,20,0.8,0,above,270,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,32.85,31.4,87740,109214,9705,0,0,0,0,0,0,0,0,,8.018999999998309,19.808999999999184,0.24505366329294473,0.16128335548043216,9.797855596899302,32.06257930802775,32.30932106331029,99.22183788304689,5.468593351722208,109214,89.1574778616706,0.26674767239563135,0.19155609505495413,26.841867128624536,9.604915284116805,0.08606898994238242,8.383766498421132,0.16056544239187454,0.20538074774988763,0.3504352072603904,9.2743557084027e-06,-0.001546223432305578,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.1364972536029916,False,,,3.0,
A-20ml-f0.50-p+0.0-above-y0-x-6.0-y+0.0,A,dx,20,0.5,0,above,0,-6,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,83.21,28.4,103118,7744,26098,0,0,0,0,1407,0,0,0,,,,3.648442883221103,6.333007720554594,9.806501714176761,32.04189124069819,32.30932106331029,99.22436410085236,-4.10583443528182,7744,1.4893066231085361,126.16048049431447,7.599115007702031,57.166442365401885,-33.80781985885017,3.647775615606413,20.647372947682495,,7.045021469118001,18.194903987500467,7.506968038873243,100.59973665283923,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-20ml-f0.80-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.8,10,above,0,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,51.42,28.4,103272,9908,18218,0,0,0,0,0,0,0,0,,,,5.127673986882034,10.335745193874574,9.807930395431683,32.07672870519358,32.30932106331029,99.21888195635262,-0.4646379496537345,9908,1.0797658557409224,125.00485235743305,0.9496058474038859,41.08916778646354,-4.703325881976333,5.06383497722543,7.328652610777808,,5.228341401734289,14.299463396751017,10.081611692931371,101.01320303894273,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-20ml-f0.80-p-20.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.8,-20,above,0,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,60.87,28.4,101718,547,10796,0,2037,0,0,0,0,0,0,1.3099999999999112,,,7.6075968872457045,15.59553854350396,10.716468459863016,42.073788348044005,32.30932106331029,89.22162775404773,-0.47707045434423195,547,1.0702744945502816,136.63603626941932,9.345792100840299,56.249401129889435,-18.68098241475949,8.51830012741265,6.5877757935338455,,3.4233181185631008,17.112704567800773,21.7438072772699,95.20022760146433,False,True,False,False,False,False,False,False,False,table,False,,False,,,0.0,
A-20ml-f0.80-p-10.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.8,-10,above,0,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,62.98,28.4,81900,13083,17603,0,0,0,0,0,0,0,0,,,,3.65727367850084,8.476658033146864,9.797856096248239,31.978144828174347,32.30932106331029,99.28588598961602,-0.8563943074202454,13083,0.73303704880733,126.67397702317761,0.9421484749827995,35.68150698048241,0.6356253506321907,7.783062790580547,6.746398331382365,,3.2377768719764597,8.142309006007395,2.3827567970548653,0.4821060550342096,True,True,True,False,False,False,False,False,True,lift,False,,False,,,0.0,
A-20ml-f0.25-p+0.0-above-y0-x+3.0-y+0.0,A,dx,20,0.25,0,above,0,3,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,134.06,31.4,142990,6031,175277,3551,0,0,0,0,0,0,0,,9.521500000000145,19.60049999999967,2.7316790644639495,5.7694000037796656,9.805459726718466,32.058129298164374,32.30932106331029,99.23049049514101,2.681698697482207,6031,1.0729948473351376,130.26715984858,3.1092284571146824,53.21775984475509,-40.59200789662576,2.1574516885411734,31.811267265490223,-0.20511633253659348,0.9911567021693153,16.510439923107462,6.750800742006141,101.08294147407274,True,True,True,True,False,False,False,True,False,uncap,False,1.744727036629232,False,,,3.0,
A-20ml-f0.80-p+0.0-above-y0-x+0.0-y-6.0,A,dy,20,0.8,0,above,0,0,-6,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,33.42,31.4,87580,93802,6860,0,0,0,0,0,0,0,0,,7.962499999998307,20.558999999997436,0.17366590737827514,0.1305871653242398,9.797855599783803,32.084875079611244,32.30932106331029,99.2058148960072,5.506327474766113,93802,88.52128847209129,0.23951395185575497,0.4720457240162006,29.14673278138708,7.303965813021119,0.4863979030820552,8.299133051613113,0.22732760808111904,0.7199741963247864,6.317408689754042,0.143576492411026,0.021903860238723035,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.1407885630091766,False,,,3.0,
A-20ml-f0.80-p+0.0-above-y0-x-3.0-y+0.0,A,dx,20,0.8,0,above,0,-3,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,42.83,28.4,82050,60990,18489,0,0,0,0,0,0,0,0,,7.944999999998316,,2.592596944946902,2.2544246247757114,9.797855597020375,31.824641922541385,32.30932106331029,99.51137722745895,4.590276813866964,60990,87.70925003129632,0.6025814391343456,1.3000143343890027,35.4472154565648,1.0517325099655417,2.3773769129389635,7.899087043421966,,1.235360034947512,2.4516873029332444,0.6919319471253829,0.1399567642585764,True,True,True,True,True,True,False,False,True,reach_liquid,False,0.12479681538274058,False,,,0.0,
